result_id,session_id,entity_id,relevance_score,rank,is_clicked,dwell_time
417,1747761698_1367575438051232388,251320393,0.5,6,False,0
418,1747761698_1367575438051232388,252907554,0.5,7,False,0
419,1747761698_1367575438051232388,256416230,0.5,8,False,0
420,1747761698_1367575438051232388,258298063,0.5,9,False,0
421,1747761698_1367575438051232388,261076339,0.9,10,True,354
422,1747761699_-8773349063544506905,207852415,0.5,1,True,224
423,1747761699_-8773349063544506905,208100714,0.5,2,False,0
424,1747761699_-8773349063544506905,219721074,0.5,3,False,0
425,1747761699_-8773349063544506905,220935959,0.5,4,False,0
426,1747761699_-8773349063544506905,231741306,0.5,5,False,0
427,1747761699_-8773349063544506905,232135120,0.5,6,False,0
428,1747761699_-8773349063544506905,232404824,0.5,7,False,0
429,1747761699_-8773349063544506905,238407774,0.5,8,False,0
430,1747761699_-8773349063544506905,238856707,0.5,9,False,0
431,1747761699_-8773349063544506905,264147054,0.9,10,True,324
432,1747761699_130884395677349288,189856873,0.5,1,False,0
433,1747761699_130884395677349288,247595391,0.5,2,False,0
434,1747761699_130884395677349288,257353585,0.5,3,False,0
435,1747761699_130884395677349288,264555382,0.9,4,True,281
436,1747761700_-2521669524859861579,259375870,0.9,1,False,0
437,1747761700_-2521669524859861579,232135120,0.5,2,True,150
438,1747761700_-2521669524859861579,238583011,0.5,3,False,0
439,1747761700_-2521669524859861579,247595263,0.5,4,False,0
440,1747761700_-2521669524859861579,252595735,0.5,5,False,0
441,1747761700_-2521669524859861579,257482853,0.5,6,False,0
442,1747761700_4072659210917113510,14096841,0.5,1,True,214
443,1747761700_4072659210917113510,15859165,0.5,2,False,0
444,1747761700_4072659210917113510,203902511,0.5,3,False,0
445,1747761700_4072659210917113510,204575791,0.5,4,False,0
446,1747761700_4072659210917113510,207847275,0.5,5,False,0
447,1747761700_4072659210917113510,209478454,0.5,6,False,0
448,1747761700_4072659210917113510,211259427,0.5,7,False,0
449,1747761700_4072659210917113510,219531522,0.5,8,False,0
450,1747761700_4072659210917113510,222133157,0.5,9,False,0
451,1747761700_4072659210917113510,260886874,0.9,10,True,300
452,1747761701_910696839738893331,264406064,0.9,1,True,362
453,1747761701_910696839738893331,264289064,0.5,2,False,0
454,1747761701_910696839738893331,264802494,0.5,3,False,0
455,1747761701_-4052928178763202883,259287121,0.9,1,True,382
456,1747761701_-4052928178763202883,14096841,0.5,2,False,0
457,1747761701_-4052928178763202883,14724343,0.5,3,True,230
458,1747761701_-4052928178763202883,16134629,0.5,4,False,0
459,1747761701_-4052928178763202883,16672277,0.5,5,False,0
460,1747761701_-4052928178763202883,167217322,0.5,6,False,0
461,1747761701_-4052928178763202883,1890353,0.5,7,False,0
462,1747761701_-4052928178763202883,189999405,0.5,8,False,0
463,1747761701_-4052928178763202883,203836948,0.5,9,False,0
464,1747761701_-4052928178763202883,203902511,0.5,10,False,0
465,1747761702_7517726814280334310,13495961,0.5,1,False,0
466,1747761702_7517726814280334310,15280949,0.5,2,True,258
467,1747761702_7517726814280334310,189999405,0.5,3,False,0
468,1747761702_7517726814280334310,202888986,0.5,4,False,0
469,1747761702_7517726814280334310,203902511,0.5,5,False,0
470,1747761702_7517726814280334310,207852415,0.5,6,False,0
471,1747761702_7517726814280334310,208100714,0.5,7,False,0
472,1747761702_7517726814280334310,211818155,0.5,8,False,0
473,1747761702_7517726814280334310,213085920,0.5,9,False,0
474,1747761702_7517726814280334310,259075246,0.9,10,True,365
475,1747761702_2836483205857580614,12122362,0.5,1,True,256
476,1747761702_2836483205857580614,13395552,0.5,2,False,0
477,1747761702_2836483205857580614,14096841,0.5,3,False,0
478,1747761702_2836483205857580614,14498604,0.5,4,False,0
479,1747761702_2836483205857580614,14717992,0.5,5,False,0
480,1747761702_2836483205857580614,14724343,0.5,6,False,0
481,1747761702_2836483205857580614,16134629,0.5,7,False,0
482,1747761702_2836483205857580614,16672277,0.5,8,False,0
483,1747761702_2836483205857580614,167217322,0.5,9,False,0
484,1747761702_2836483205857580614,259108266,0.9,10,True,374
485,1747761703_8492174262645215809,104292008,0.5,1,False,0
486,1747761703_8492174262645215809,209478454,0.5,2,True,244
487,1747761703_8492174262645215809,219558760,0.5,3,False,0
488,1747761703_8492174262645215809,221376626,0.5,4,False,0
489,1747761703_8492174262645215809,231847288,0.5,5,False,0
490,1747761703_8492174262645215809,233740397,0.5,6,False,0
491,1747761703_8492174262645215809,238215654,0.5,7,False,0
492,1747761703_8492174262645215809,247996981,0.5,8,False,0
493,1747761703_8492174262645215809,248006342,0.5,9,False,0
494,1747761703_8492174262645215809,263608672,0.9,10,True,362
495,1747761703_2661106478389463439,202888986,0.5,1,True,265
496,1747761703_2661106478389463439,211259427,0.5,2,False,0
497,1747761703_2661106478389463439,211532533,0.5,3,False,0
498,1747761703_2661106478389463439,213085920,0.5,4,False,0
499,1747761703_2661106478389463439,219531522,0.5,5,False,0
500,1747761703_2661106478389463439,238408308,0.5,6,False,0
501,1747761703_2661106478389463439,245123905,0.5,7,False,0
502,1747761703_2661106478389463439,247996981,0.5,8,False,0
503,1747761703_2661106478389463439,248006342,0.5,9,False,0
504,1747761703_2661106478389463439,262013288,0.9,10,True,305
505,1747761704_-1147303602463810224,260164542,0.9,1,True,274
506,1747761704_-1147303602463810224,13395552,0.5,2,True,259
507,1747761704_-1147303602463810224,14096841,0.5,3,False,0
508,1747761704_-1147303602463810224,14717992,0.5,4,False,0
509,1747761704_-1147303602463810224,16672277,0.5,5,False,0
510,1747761704_-1147303602463810224,17711681,0.5,6,False,0
511,1747761704_-1147303602463810224,189999405,0.5,7,False,0
512,1747761704_-1147303602463810224,199551982,0.5,8,False,0
513,1747761704_-1147303602463810224,20038688,0.5,9,False,0
514,1747761704_-1147303602463810224,202888986,0.5,10,False,0
515,1747761704_5566874936557321784,12122362,0.5,1,True,254
516,1747761704_5566874936557321784,14096841,0.5,2,False,0
517,1747761704_5566874936557321784,14717992,0.5,3,False,0
518,1747761704_5566874936557321784,14724343,0.5,4,False,0
519,1747761704_5566874936557321784,15280949,0.5,5,False,0
520,1747761704_5566874936557321784,16134629,0.5,6,False,0
521,1747761704_5566874936557321784,174801567,0.5,7,False,0
522,1747761704_5566874936557321784,1890353,0.5,8,False,0
523,1747761704_5566874936557321784,189999405,0.5,9,False,0
524,1747761704_5566874936557321784,260378993,0.9,10,True,379
525,1747761705_8953584996834460008,263831633,0.9,1,True,279
526,1747761705_8953584996834460008,104292008,0.5,2,False,0
527,1747761705_8953584996834460008,12122362,0.5,3,False,0
528,1747761705_8953584996834460008,13495961,0.5,4,False,0
529,1747761705_8953584996834460008,14096841,0.5,5,False,0
530,1747761705_8953584996834460008,14498604,0.5,6,False,0
531,1747761705_8953584996834460008,15280949,0.5,7,False,0
532,1747761705_8953584996834460008,15859165,0.5,8,False,0
533,1747761705_8953584996834460008,16134629,0.5,9,False,0
534,1747761705_8953584996834460008,167217322,0.5,10,False,0
535,1747761706_280434545435072165,219531522,0.5,1,False,0
536,1747761706_280434545435072165,222208633,0.5,2,False,0
537,1747761706_280434545435072165,226254532,0.5,3,False,0
538,1747761706_280434545435072165,238408308,0.5,4,False,0
539,1747761706_280434545435072165,245117682,0.5,5,False,0
540,1747761706_280434545435072165,247996981,0.5,6,False,0
541,1747761706_280434545435072165,249395483,0.5,7,False,0
542,1747761706_280434545435072165,252762429,0.5,8,False,0
543,1747761706_280434545435072165,254043685,0.5,9,False,0
544,1747761706_280434545435072165,261582259,0.9,10,True,287
545,1747761706_-4053339075348235204,104292008,0.5,1,True,262
546,1747761706_-4053339075348235204,10432942,0.5,2,False,0
547,1747761706_-4053339075348235204,108308108,0.5,3,False,0
548,1747761706_-4053339075348235204,12122362,0.5,4,False,0
549,1747761706_-4053339075348235204,12734615,0.5,5,False,0
550,1747761706_-4053339075348235204,14096841,0.5,6,False,0
551,1747761706_-4053339075348235204,14228101,0.5,7,False,0
552,1747761706_-4053339075348235204,15280949,0.5,8,False,0
553,1747761706_-4053339075348235204,16672277,0.5,9,False,0
554,1747761706_-4053339075348235204,263605851,0.9,10,True,388
555,1747761707_8827862015490227974,258887582,0.9,1,True,346
556,1747761707_8827862015490227974,104292008,0.5,2,False,0
557,1747761707_8827862015490227974,10432942,0.5,3,True,187
558,1747761707_8827862015490227974,108308108,0.5,4,False,0
559,1747761707_8827862015490227974,12122362,0.5,5,False,0
560,1747761707_8827862015490227974,12730344,0.5,6,False,0
561,1747761707_8827862015490227974,12734615,0.5,7,False,0
562,1747761707_8827862015490227974,13468104,0.5,8,False,0
563,1747761707_8827862015490227974,13900194,0.5,9,False,0
564,1747761707_8827862015490227974,14096841,0.5,10,False,0
565,1747761708_3761321687566862176,104292008,0.5,1,True,210
566,1747761708_3761321687566862176,108308108,0.5,2,True,197
567,1747761708_3761321687566862176,12730344,0.5,3,False,0
568,1747761708_3761321687566862176,12734615,0.5,4,False,0
569,1747761708_3761321687566862176,13468104,0.5,5,False,0
570,1747761708_3761321687566862176,13900194,0.5,6,False,0
571,1747761708_3761321687566862176,14096841,0.5,7,False,0
572,1747761708_3761321687566862176,15280949,0.5,8,False,0
573,1747761708_3761321687566862176,167217322,0.5,9,False,0
574,1747761708_3761321687566862176,264172935,0.9,10,True,341
575,1747761709_-3874729594540528041,209478454,0.5,1,True,190
576,1747761709_-3874729594540528041,245335427,0.5,2,True,217
577,1747761709_-3874729594540528041,253510295,0.5,3,False,0
578,1747761709_-3874729594540528041,259203115,0.5,4,False,0
579,1747761709_-3874729594540528041,44119895,0.5,5,False,0
580,1747761709_-3874729594540528041,52938034,0.5,6,False,0
581,1747761709_-3874729594540528041,259165262,0.9,7,True,307
582,1747761710_324821843506373273,263829348,0.9,1,False,0
583,1747761710_324821843506373273,104292008,0.5,2,False,0
584,1747761710_324821843506373273,10432942,0.5,3,True,206
585,1747761710_324821843506373273,12122362,0.5,4,False,0
586,1747761710_324821843506373273,13900194,0.5,5,False,0
587,1747761710_324821843506373273,14717992,0.5,6,False,0
588,1747761710_324821843506373273,15280949,0.5,7,False,0
589,1747761710_324821843506373273,16134629,0.5,8,False,0
590,1747761710_324821843506373273,167217322,0.5,9,False,0
591,1747761710_324821843506373273,174801567,0.5,10,False,0
592,1747761711_-3632900235760158952,257687205,0.9,1,True,335
593,1747761711_-3632900235760158952,174801567,0.5,2,True,233
594,1747761711_-3632900235760158952,18380109,0.5,3,True,207
595,1747761711_-3632900235760158952,196189186,0.5,4,False,0
596,1747761711_-3632900235760158952,208202182,0.5,5,False,0
597,1747761711_-3632900235760158952,209532006,0.5,6,False,0
598,1747761711_-3632900235760158952,209862859,0.5,7,False,0
599,1747761711_-3632900235760158952,211126562,0.5,8,False,0
600,1747761711_-3632900235760158952,211132391,0.5,9,False,0
601,1747761711_-3632900235760158952,211132493,0.5,10,False,0
602,1747761711_6726826067002843039,261682321,0.9,1,True,334
603,1747761711_6726826067002843039,263889455,0.9,2,True,281
604,1747761711_6726826067002843039,104292008,0.5,3,True,189
605,1747761711_6726826067002843039,12122362,0.5,4,False,0
606,1747761711_6726826067002843039,12734615,0.5,5,False,0
607,1747761711_6726826067002843039,13900194,0.5,6,False,0
608,1747761711_6726826067002843039,14096841,0.5,7,False,0
609,1747761711_6726826067002843039,14228101,0.5,8,False,0
610,1747761711_6726826067002843039,14498604,0.5,9,False,0
611,1747761711_6726826067002843039,15842085,0.5,10,False,0
612,1747761712_-3003553449218243073,12122362,0.5,1,True,235
613,1747761712_-3003553449218243073,207852415,0.5,2,False,0
614,1747761712_-3003553449218243073,209862859,0.5,3,False,0
615,1747761712_-3003553449218243073,229924317,0.5,4,False,0
616,1747761712_-3003553449218243073,231749906,0.5,5,False,0
617,1747761712_-3003553449218243073,232257874,0.5,6,False,0
618,1747761712_-3003553449218243073,235613625,0.5,7,False,0
619,1747761712_-3003553449218243073,238408308,0.5,8,False,0
620,1747761712_-3003553449218243073,247595391,0.5,9,False,0
621,1747761712_-3003553449218243073,263334074,0.9,10,True,380
622,1747761713_-399695312794373001,259203115,0.9,1,True,362
623,1747761713_-399695312794373001,221739153,0.5,2,True,194
624,1747761713_-399695312794373001,233444001,0.5,3,False,0
625,1747761713_-399695312794373001,247595391,0.5,4,False,0
626,1747761713_-399695312794373001,248006342,0.5,5,False,0
627,1747761713_-399695312794373001,251320393,0.5,6,False,0
628,1747761713_-399695312794373001,252519395,0.5,7,False,0
629,1747761713_-399695312794373001,257482853,0.5,8,False,0
630,1747761713_-399695312794373001,259108565,0.5,9,False,0
631,1747761713_-399695312794373001,3502463,0.5,10,False,0
632,1747761713_7716951377302925313,12122362,0.5,1,False,0
633,1747761713_7716951377302925313,14096841,0.5,2,True,229
634,1747761713_7716951377302925313,14717992,0.5,3,False,0
635,1747761713_7716951377302925313,14724343,0.5,4,False,0
636,1747761713_7716951377302925313,16134629,0.5,5,False,0
637,1747761713_7716951377302925313,174801567,0.5,6,False,0
638,1747761713_7716951377302925313,18882526,0.5,7,False,0
639,1747761713_7716951377302925313,1890353,0.5,8,False,0
640,1747761713_7716951377302925313,202565600,0.5,9,False,0
641,1747761713_7716951377302925313,259108646,0.9,10,False,0
642,1747761714_5657892927317127161,174801567,0.5,1,False,0
643,1747761714_5657892927317127161,20038688,0.5,2,True,248
644,1747761714_5657892927317127161,209478454,0.5,3,False,0
645,1747761714_5657892927317127161,211532533,0.5,4,False,0
646,1747761714_5657892927317127161,213085920,0.5,5,False,0
647,1747761714_5657892927317127161,219558760,0.5,6,False,0
648,1747761714_5657892927317127161,238583011,0.5,7,False,0
649,1747761714_5657892927317127161,247593852,0.5,8,False,0
650,1747761714_5657892927317127161,247595391,0.5,9,False,0
651,1747761714_5657892927317127161,259342096,0.9,10,True,361
652,1747761714_-2143199203133022301,263829872,0.9,1,False,0
653,1747761714_-2143199203133022301,13395552,0.5,2,True,218
654,1747761714_-2143199203133022301,14096841,0.5,3,True,208
655,1747761714_-2143199203133022301,14717992,0.5,4,False,0
656,1747761714_-2143199203133022301,14724343,0.5,5,False,0
657,1747761714_-2143199203133022301,15859165,0.5,6,False,0
658,1747761714_-2143199203133022301,17711681,0.5,7,False,0
659,1747761714_-2143199203133022301,199551982,0.5,8,False,0
660,1747761714_-2143199203133022301,202888986,0.5,9,False,0
661,1747761714_-2143199203133022301,203902511,0.5,10,False,0
662,1747761715_5716260512106083462,14096841,0.5,1,True,207
663,1747761715_5716260512106083462,16134629,0.5,2,False,0
664,1747761715_5716260512106083462,16672277,0.5,3,False,0
665,1747761715_5716260512106083462,167217322,0.5,4,False,0
666,1747761715_5716260512106083462,174801567,0.5,5,False,0
667,1747761715_5716260512106083462,189856873,0.5,6,False,0
668,1747761715_5716260512106083462,20038688,0.5,7,False,0
669,1747761715_5716260512106083462,203902511,0.5,8,False,0
670,1747761715_5716260512106083462,208547755,0.5,9,False,0
671,1747761715_5716260512106083462,263620293,0.9,10,True,374
672,1747761716_5653514799727976684,259108565,0.9,1,True,309
673,1747761716_5653514799727976684,12122362,0.5,2,False,0
674,1747761716_5653514799727976684,14096841,0.5,3,False,0
675,1747761716_5653514799727976684,16134629,0.5,4,False,0
676,1747761716_5653514799727976684,16672277,0.5,5,False,0
677,1747761716_5653514799727976684,174801567,0.5,6,False,0
678,1747761716_5653514799727976684,182953182,0.5,7,False,0
679,1747761716_5653514799727976684,18362887,0.5,8,False,0
680,1747761716_5653514799727976684,18380109,0.5,9,False,0
681,1747761716_5653514799727976684,1890353,0.5,10,False,0
682,1747761717_8544143706057818707,249209856,0.5,1,False,0
683,1747761717_8544143706057818707,258960101,0.9,2,True,365
684,1747761717_-8568217649896380349,104292008,0.5,1,False,0
685,1747761717_-8568217649896380349,12122362,0.5,2,True,239
686,1747761717_-8568217649896380349,13395552,0.5,3,False,0
687,1747761717_-8568217649896380349,13468104,0.5,4,False,0
688,1747761717_-8568217649896380349,14096841,0.5,5,False,0
689,1747761717_-8568217649896380349,14498604,0.5,6,False,0
690,1747761717_-8568217649896380349,14717992,0.5,7,False,0
691,1747761717_-8568217649896380349,14724343,0.5,8,False,0
692,1747761717_-8568217649896380349,15280949,0.5,9,False,0
693,1747761717_-8568217649896380349,264147017,0.9,10,True,380
694,1747761718_7344023148485600942,264172668,0.9,1,False,0
695,1747761718_7344023148485600942,104292008,0.5,2,True,223
696,1747761718_7344023148485600942,12122362,0.5,3,False,0
697,1747761718_7344023148485600942,13468104,0.5,4,False,0
698,1747761718_7344023148485600942,14096841,0.5,5,False,0
699,1747761718_7344023148485600942,14717992,0.5,6,False,0
700,1747761718_7344023148485600942,15859165,0.5,7,False,0
701,1747761718_7344023148485600942,167217322,0.5,8,False,0
702,1747761718_7344023148485600942,174801567,0.5,9,False,0
703,1747761718_7344023148485600942,17711681,0.5,10,False,0
704,1747761719_-111949981575078150,202888986,0.5,1,True,194
705,1747761719_-111949981575078150,211259427,0.5,2,False,0
706,1747761719_-111949981575078150,243865419,0.5,3,False,0
707,1747761719_-111949981575078150,245123905,0.5,4,False,0
708,1747761719_-111949981575078150,245335427,0.5,5,False,0
709,1747761719_-111949981575078150,249209856,0.5,6,False,0
710,1747761719_-111949981575078150,252408513,0.5,7,False,0
711,1747761719_-111949981575078150,252693109,0.5,8,False,0
712,1747761719_-111949981575078150,257102667,0.5,9,False,0
713,1747761719_-111949981575078150,258436870,0.9,10,True,376
714,1747761720_4761554127985365835,259360601,0.9,1,False,0
715,1747761720_4761554127985365835,12122362,0.5,2,True,264
716,1747761720_4761554127985365835,14717992,0.5,3,True,263
717,1747761720_4761554127985365835,14724343,0.5,4,False,0
718,1747761720_4761554127985365835,16134629,0.5,5,False,0
719,1747761720_4761554127985365835,203902511,0.5,6,False,0
720,1747761720_4761554127985365835,207847275,0.5,7,False,0
721,1747761720_4761554127985365835,209478454,0.5,8,False,0
722,1747761720_4761554127985365835,221739153,0.5,9,False,0
723,1747761720_4761554127985365835,223953610,0.5,10,False,0
724,1747761720_-1967700017499979118,247595263,0.5,1,False,0
725,1747761720_-1967700017499979118,261696697,0.9,2,False,0
726,1747761720_-519302340540650222,104292008,0.5,1,False,0
727,1747761720_-519302340540650222,12122362,0.5,2,False,0
728,1747761720_-519302340540650222,13468104,0.5,3,False,0
729,1747761720_-519302340540650222,13495961,0.5,4,False,0
730,1747761720_-519302340540650222,14096841,0.5,5,False,0
731,1747761720_-519302340540650222,14498604,0.5,6,False,0
732,1747761720_-519302340540650222,14717992,0.5,7,False,0
733,1747761720_-519302340540650222,14724343,0.5,8,False,0
734,1747761720_-519302340540650222,15280949,0.5,9,False,0
735,1747761720_-519302340540650222,262944419,0.9,10,True,375
736,1747761721_-8579945479912741888,211132493,0.5,1,False,0
737,1747761721_-8579945479912741888,220769181,0.5,2,False,0
738,1747761721_-8579945479912741888,220935959,0.5,3,False,0
739,1747761721_-8579945479912741888,251554821,0.5,4,False,0
740,1747761721_-8579945479912741888,258298063,0.5,5,False,0
741,1747761721_-8579945479912741888,258865243,0.5,6,False,0
742,1747761721_-8579945479912741888,259203115,0.5,7,False,0
743,1747761721_-8579945479912741888,261682321,0.5,8,False,0
744,1747761721_-8579945479912741888,263605851,0.5,9,False,0
745,1747761721_-8579945479912741888,263909212,0.9,10,True,326
746,1747761722_5079065580265629094,213597045,0.5,1,False,0
747,1747761722_5079065580265629094,232404824,0.5,2,False,0
748,1747761722_5079065580265629094,246430569,0.5,3,False,0
749,1747761722_5079065580265629094,247996981,0.5,4,False,0
750,1747761722_5079065580265629094,248006342,0.5,5,False,0
751,1747761722_5079065580265629094,251554821,0.5,6,False,0
752,1747761722_5079065580265629094,257102667,0.5,7,False,0
753,1747761722_5079065580265629094,257280094,0.5,8,False,0
754,1747761722_5079065580265629094,263334587,0.5,9,False,0
755,1747761722_5079065580265629094,263909429,0.9,10,True,385
756,1747761722_4947358190001046528,247628080,0.5,1,False,0
757,1747761722_4947358190001046528,256598058,0.5,2,True,238
758,1747761722_4947358190001046528,259203115,0.5,3,False,0
759,1747761722_4947358190001046528,260125817,0.5,4,False,0
760,1747761722_4947358190001046528,261682321,0.5,5,False,0
761,1747761722_4947358190001046528,263889455,0.5,6,False,0
762,1747761722_4947358190001046528,264306078,0.9,7,True,335
763,1747761723_-3102598610641132347,264289064,0.9,1,True,315
764,1747761723_-3102598610641132347,219721074,0.5,2,False,0
765,1747761723_-3102598610641132347,231632629,0.5,3,False,0
766,1747761723_-3102598610641132347,232257874,0.5,4,False,0
767,1747761723_-3102598610641132347,245123905,0.5,5,False,0
768,1747761723_-3102598610641132347,252519173,0.5,6,False,0
769,1747761723_-3102598610641132347,252596292,0.5,7,False,0
770,1747761723_-3102598610641132347,258832501,0.5,8,False,0
771,1747761723_-3102598610641132347,264802494,0.5,9,False,0
772,1747761723_6476062804336520839,104292008,0.5,1,False,0
773,1747761723_6476062804336520839,14096841,0.5,2,True,270
774,1747761723_6476062804336520839,14498604,0.5,3,False,0
775,1747761723_6476062804336520839,15280949,0.5,4,False,0
776,1747761723_6476062804336520839,167217322,0.5,5,False,0
777,1747761723_6476062804336520839,174801567,0.5,6,False,0
778,1747761723_6476062804336520839,18882526,0.5,7,False,0
779,1747761723_6476062804336520839,189856873,0.5,8,False,0
780,1747761723_6476062804336520839,189999405,0.5,9,False,0
781,1747761723_6476062804336520839,258741298,0.9,10,True,340
782,1747761724_-1874630123863998940,182953182,0.5,1,True,215
783,1747761724_-1874630123863998940,202888986,0.5,2,False,0
784,1747761724_-1874630123863998940,207847275,0.5,3,False,0
785,1747761724_-1874630123863998940,207852415,0.5,4,False,0
786,1747761724_-1874630123863998940,211126562,0.5,5,False,0
787,1747761724_-1874630123863998940,211132391,0.5,6,False,0
788,1747761724_-1874630123863998940,211532533,0.5,7,False,0
789,1747761724_-1874630123863998940,214495004,0.5,8,False,0
790,1747761724_-1874630123863998940,220935959,0.5,9,False,0
791,1747761724_-1874630123863998940,260154786,0.9,10,True,301
792,1747761725_23543287350848614,104292008,0.5,1,False,0
793,1747761725_23543287350848614,12122362,0.5,2,True,232
794,1747761725_23543287350848614,14096841,0.5,3,False,0
795,1747761725_23543287350848614,14498604,0.5,4,False,0
796,1747761725_23543287350848614,14717992,0.5,5,False,0
797,1747761725_23543287350848614,16134629,0.5,6,False,0
798,1747761725_23543287350848614,16672277,0.5,7,False,0
799,1747761725_23543287350848614,167217322,0.5,8,False,0
800,1747761725_23543287350848614,174801567,0.5,9,False,0
801,1747761725_23543287350848614,262054014,0.9,10,True,322
802,1747761725_-1006378526322883544,263334587,0.9,1,True,376
803,1747761725_-1006378526322883544,104292008,0.5,2,True,232
804,1747761725_-1006378526322883544,12122362,0.5,3,False,0
805,1747761725_-1006378526322883544,13468104,0.5,4,False,0
806,1747761725_-1006378526322883544,14096841,0.5,5,False,0
807,1747761725_-1006378526322883544,14498604,0.5,6,False,0
808,1747761725_-1006378526322883544,16134629,0.5,7,False,0
809,1747761725_-1006378526322883544,16672277,0.5,8,False,0
810,1747761725_-1006378526322883544,167217322,0.5,9,False,0
811,1747761725_-1006378526322883544,174801567,0.5,10,False,0
812,1747761726_5893547916088964021,14724343,0.5,1,False,0
813,1747761726_5893547916088964021,17711681,0.5,2,False,0
814,1747761726_5893547916088964021,211818155,0.5,3,False,0
815,1747761726_5893547916088964021,219558760,0.5,4,False,0
816,1747761726_5893547916088964021,219721074,0.5,5,False,0
817,1747761726_5893547916088964021,228376209,0.5,6,False,0
818,1747761726_5893547916088964021,235613377,0.5,7,False,0
819,1747761726_5893547916088964021,236478321,0.5,8,False,0
820,1747761726_5893547916088964021,238856707,0.5,9,False,0
821,1747761726_5893547916088964021,263671662,0.9,10,False,0
822,1747761726_-2618315951199367377,257102667,0.5,1,False,0
823,1747761726_-2618315951199367377,263830433,0.9,2,True,388
824,1747761727_-8080723374183477188,261276856,0.9,1,True,373
825,1747761727_-8080723374183477188,104292008,0.5,2,False,0
826,1747761727_-8080723374183477188,14096841,0.5,3,False,0
827,1747761727_-8080723374183477188,211259427,0.5,4,False,0
828,1747761727_-8080723374183477188,219531522,0.5,5,False,0
829,1747761727_-8080723374183477188,221508448,0.5,6,False,0
830,1747761727_-8080723374183477188,222133157,0.5,7,False,0
831,1747761727_-8080723374183477188,231632629,0.5,8,False,0
832,1747761727_-8080723374183477188,232135120,0.5,9,False,0
833,1747761727_-8080723374183477188,232404824,0.5,10,False,0
