id,ror,display_name,country_code,type,homepage_url,image_url,image_thumbnail_url,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,works_api_url,updated_date
4210162835,05dnc4543,Senegal River Basin Development Authority,SN,other,http://www.portail-omvs.org/,,,"[""OMVS""]","[""Organisation Pour la Mise en Valeur du Fleuve Sénégal""]",17,78,4210162835,2024-02-21T16:14:37.528472
4210091737,00cnk1752,W. L. Gore & Associates (Japan),JP,company,ja_jp/,wikipedia/commons/1/1f/W._L._Gore_%26_Associates_logo.svg,wikipedia/commons/thumb/1/1f/W._L._Gore_%26_Associates_logo.svg/100px-W._L._Gore_%26_Associates_logo.svg.png,[],"[""Gore""]",24,77,4210091737,2024-02-21T16:40:30.935824
2799377475,05xet3f85,Interlochen Center for the Arts,US,nonprofit,http://www.interlochen.org/,w/index.php?title=Special:Redirect/file/The%20Commons%20at%20Interlochen%20Fine%20Arts%20School.jpg,w/index.php?title=Special:Redirect/file/The%20Commons%20at%20Interlochen%20Fine%20Arts%20School.jpg&width=300,[],[],47,76,2799377475,2024-02-21T08:40:24.235821
4210150540,04m6gem67,Ministry of Education and Science of Georgia,GE,government,?lang=eng,wikipedia/commons/9/94/Greater_coat_of_arms_of_Georgia.svg,wikipedia/commons/thumb/9/94/Greater_coat_of_arms_of_Georgia.svg/100px-Greater_coat_of_arms_of_Georgia.svg.png,[],"[""საქართველოს განათლებისა და მეცნიერების სამინისტრო""]",12,76,4210150540,2024-02-21T20:22:29.721709
4210120275,02vnvpc56,Jan Amos Komeński State School of Higher Vocational Education,PL,education,https://www.pwsz.edu.pl/,,,[],"[""Państwowa Wyższa Szkoła Zawodowa im. Jana Amosa Komeńskiego w Lesznie""]",45,75,4210120275,2024-02-21T12:48:46.739799
4210124685,02s5hdd60,Cache Public Schools,US,education,http://www.cacheps.org/,,,[],[],10,75,4210124685,2024-02-21T08:27:03.722046
4210094752,006exzm93,Morris Leslie Group (United Kingdom),GB,company,https://www.morrisleslie.com/,,,[],[],2,73,4210094752,2024-02-21T10:43:47.756681
4210095898,00razdc11,Avantor (Poland),PL,company,https://www.avantorinc.com/,,,[],[],15,73,4210095898,2024-02-21T16:33:24.904216
2800176349,00xp6a578,Northeastern Junior College,US,education,http://www.njc.edu/,wikipedia/commons/f/f0/Northeastern_Junior_College.JPG,wikipedia/commons/thumb/f/f0/Northeastern_Junior_College.JPG/100px-Northeastern_Junior_College.JPG,"[""NJC""]",[],9,70,2800176349,2024-02-21T18:27:59.355825
4210161135,057766n30,Evoqua Water Technologies (United States),US,company,en,,,[],[],30,70,4210161135,2024-02-21T00:19:14.260279
4210101566,015vhyq37,Mayer Brown (United Kingdom),GB,company,https://www.mayerbrown.com/,,,[],[],226,69,4210101566,2024-02-21T22:29:05.467932
4210089230,00558ww90,Women in Sport,GB,nonprofit,https://www.womeninsport.org/,,,[],[],5,68,4210089230,2024-02-21T03:52:20.340906
4210116216,02q3t9m57,National Law Institute University,IN,education,http://www.nliu.ac.in/,wikipedia/en/6/6d/National_Law_Institute_University_Logo.png,wikipedia/en/thumb/6/6d/National_Law_Institute_University_Logo.png/100px-National_Law_Institute_University_Logo.png,"[""NLIU""]",[],136,68,4210116216,2024-02-21T23:43:20.363135
4210133502,03mq2kf66,Dr. Suat Seren Göğüs Hastalıkları Hastanesi,TR,healthcare,https://izmirgoguseah.saglik.gov.tr,,,[],[],25,68,4210133502,2024-02-21T05:15:33.543885
4210109944,0147mxz16,Swedish Adrenaline (Sweden),SE,company,http://www.swedishadrenaline.com/,,,[],[],6,67,4210109944,2024-02-21T18:58:20.960309
4210145721,044f89640,Agama Energy (South Africa),ZA,company,http://agama.co.za/,,,[],[],4,66,4210145721,2024-02-21T20:01:18.530885
2944464671,02twc7963,Aerospace Valley,FR,nonprofit,en,w/index.php?title=Special:Redirect/file/LOGO%20AEROSPACE%20VALLEY%20Fond%20Clair.jpg,w/index.php?title=Special:Redirect/file/LOGO%20AEROSPACE%20VALLEY%20Fond%20Clair.jpg&width=300,[],[],27,65,2944464671,2024-02-21T02:28:15.230676
4210126923,02pqkyr67,New Jersey Psychological Association,US,nonprofit,http://www.psychologynj.org/,,,"[""NJPA""]",[],9,65,4210126923,2024-02-21T19:54:04.104839
4210146976,050564b76,Annaswamy Mudaliar General Hospital,IN,healthcare,http://annasawmyhospital.com/,,,"[""AMGH""]",[],22,65,4210146976,2024-02-21T04:01:31.930970
4210163750,05w4kcm12,Emergence Tech Limited (United Kingdom),GB,company,,,,[],[],14,65,4210163750,2024-02-21T09:57:15.643205
4210126339,02kwk6c15,International Management Institute,BE,education,http://www.timi.edu/,,,"[""IMI""]",[],15,64,4210126339,2024-02-21T06:37:36.205393
4210164292,05k4hm954,Alstom (Poland),PL,company,poland/,,,[],[],31,63,4210164292,2024-02-21T13:02:06.497577
4210098522,00gag9968,MFKK Invention and Research Center Services (Hungary),HU,company,http://www.mfkk.hu,,,[],[],6,62,4210098522,2024-02-21T09:37:51.720387
4210117159,028zpwn78,Centre de Recherche et d’Information sur la Démocratie et l'Autonomie,FR,other,http://www.crida-fr.org/,,,"[""CRIDA""]",[],17,62,4210117159,2024-02-21T00:30:01.524671
4210126974,02qb5bp07,Tornado Spectral Systems (Canada),CA,company,http://tornado-spectral.com/,,,"[""TSS""]",[],25,62,4210126974,2024-02-21T06:20:21.571434
4210139077,04f6sbc78,Centro Universitario Fluminense,BR,education,http://www.uniflu.edu.br/,,,"[""UNIFLU""]",[],63,62,4210139077,2024-02-21T20:43:07.294549
4210139760,0472sp635,Ballsbridge University,DM,education,http://www.acedu.org/,,,[],[],16,61,4210139760,2024-02-21T08:28:47.572949
4210141075,04xjzws62,Electronics Development Corporation (United States),US,company,http://www.elecdev.com/,,,"[""EDC""]",[],7,61,4210141075,2024-02-21T01:21:24.773684
2800849637,03btazg73,IEEE Industry Applications Society,US,other,http://ias.ieee.org/,,,"[""IAS""]",[],9,60,2800849637,2024-02-21T21:29:11.947710
4210089866,007jkeb78,FocalCool (United States),US,company,http://www.focalcool.com/,,,[],[],17,60,4210089866,2024-02-21T01:47:46.092616
4210120486,02jx81v73,Academic Software (United States),US,company,http://www.acsw.com/,,,"[""ASI""]",[],6,60,4210120486,2024-02-21T04:16:41.526247
4210138020,04ky50w21,Murugappa (India),IN,company,http://www.murugappa.com/,wikipedia/en/4/44/Murugappa_Group_Logo.svg,wikipedia/en/thumb/4/44/Murugappa_Group_Logo.svg/100px-Murugappa_Group_Logo.svg.png,[],[],23,60,4210138020,2024-02-21T22:51:23.295081
4210153532,052td7g28,Korea Peace Institute,KR,facility,http://www.koreapeace.or.kr,,,[],"[""한국 평화 연구소""]",16,60,4210153532,2024-02-21T02:38:18.076808
4210161048,05kgk6p34,British Beet Research Organisation,GB,facility,https://bbro.co.uk/,,,"[""BBRO""]",[],10,60,4210161048,2024-02-21T19:07:13.317347
4210115407,029tw8r50,Eyesense (Germany),DE,company,https://en.eyesense.com/,,,[],[],8,59,4210115407,2024-02-21T23:03:52.006469
4210124342,03wx0vn75,CentrEau - Quebec Water Management Research Centre,CA,facility,accueil/,,,[],"[""CentrEau - Centre Québécois de Recherche sur la Gestion de l'Eau""]",26,59,4210124342,2024-02-21T17:16:12.958609
4210089448,00caaxe50,Idex (Norway),NO,company,http://www.idex.no/,,,[],[],3,58,4210089448,2024-02-21T18:38:11.402368
4210105679,01nfd5g36,SDI Engineering (United States),US,company,http://www.sdi-eng.com/,,,[],[],421,58,4210105679,2024-02-21T10:04:18.583446
4210107267,01wcw8667,Wyższa Szkoła Przedsiębiorczości i Marketingu w Chrzanowie,PL,education,http://www.wspim.edu.pl/,,,"[""WSPiM""]",[],38,56,4210107267,2024-02-21T07:20:16.450615
4210110455,01yykhb30,Sauk County Historical Society,US,nonprofit,https://saukcountyhistory.org/,,,[],[],5,56,4210110455,2024-02-21T10:25:55.632846
4210133500,04b8c7j14,Association for Real Change,GB,nonprofit,https://arcuk.org.uk/,wikipedia/commons/b/b6/Association_for_Real_Change_logo.gif,wikipedia/commons/thumb/b/b6/Association_for_Real_Change_logo.gif/100px-Association_for_Real_Change_logo.gif,"[""ARC""]",[],10,56,4210133500,2024-02-21T03:49:45.825065
4210148168,05mz4e808,N-Gene (United States),US,company,http://ngene.us/,,,[],[],10,56,4210148168,2024-02-21T04:18:21.390412
2802459556,01b7m6y64,Citizens Budget Commission,US,nonprofit,http://www.cbcny.org/,,,"[""CBC""]",[],6,55,2802459556,2024-02-21T22:49:03.031331
4210090475,00dmpd885,John Tiller Software (United States),US,company,http://www.johntillersoftware.com/,,,"[""JTS""]",[],12,55,4210090475,2024-02-21T10:40:12.702572
4210107301,01nkqk925,Jain Vishva Bharati University,IN,education,http://jvbi.ac.in/,wikipedia/en/2/22/Jain_Vishva_Bharati_University_logo.jpg,wikipedia/en/thumb/2/22/Jain_Vishva_Bharati_University_logo.jpg/100px-Jain_Vishva_Bharati_University_logo.jpg,"[""JVBI""]","[""जैन विश्व भारती विश्वविद्यालय""]",36,55,4210107301,2024-02-21T23:44:51.351271
4210118938,02a8fvh42,Useful Simple Trust,GB,nonprofit,https://www.usefulsimple.co.uk/,,,[],[],4,55,4210118938,2024-02-21T09:22:47.758321
4210126523,02ykntn67,University Press of Mississippi,US,other,https://www.upress.state.ms.us,wikipedia/commons/f/fe/University_Press_of_Mississippi_logo.svg,wikipedia/commons/thumb/f/fe/University_Press_of_Mississippi_logo.svg/100px-University_Press_of_Mississippi_logo.svg.png,[],[],17,55,4210126523,2024-02-21T22:29:34.263281
4210138680,04mgr5526,Svenska Aerogel (Sweden),SE,company,http://www.aerogel.se/,,,[],[],15,55,4210138680,2024-02-21T01:17:51.912921
4210109566,01z55tz06,Oxsensis (United Kingdom),GB,company,https://oxsensis.com/,wikipedia/commons/e/ea/OxsensisLogo-small.jpg,wikipedia/commons/thumb/e/ea/OxsensisLogo-small.jpg/100px-OxsensisLogo-small.jpg,[],[],16,53,4210109566,2024-02-21T09:50:54.741704
4210114475,025zfqq91,Baader Food Processing Machinery (Germany),DE,company,en/,,,[],"[""Nordischer Maschinenbau Rud. Baader GmbH und Co. KG""]",5,52,4210114475,2024-02-21T12:43:09.879892
4210128121,02yqzaa38,Haute École des Arts du Rhin,FR,education,http://www.hear.fr/,wikipedia/commons/5/58/Haute_%C3%A9cole_des_arts_du_Rhin_01-2017_%284%29.jpg,wikipedia/commons/thumb/5/58/Haute_%C3%A9cole_des_arts_du_Rhin_01-2017_%284%29.jpg/100px-Haute_%C3%A9cole_des_arts_du_Rhin_01-2017_%284%29.jpg,"[""HEAR""]","[""École Supérieure des Arts Décoratifs de Strasbourg""]",33,52,4210128121,2024-02-21T23:52:13.850399
4210136863,04jtk0f19,Instituto Superior de Estudios Psicológicos,ES,education,http://www.isep.es/,,,"[""ISEP""]",[],12,52,4210136863,2024-02-21T09:44:08.317749
4210101505,010vm1c33,American Institute of Indian Studies,IN,other,https://www.indiastudies.org/,wikipedia/commons/a/a5/AIIS_headquarters.jpg,wikipedia/commons/thumb/a/a5/AIIS_headquarters.jpg/100px-AIIS_headquarters.jpg,"[""AIIS""]","[""अमेरिकन इंस्टीट्यूट ऑफ इंडियन स्टडीज""]",11,51,4210101505,2024-02-21T14:51:19.774215
4210120021,02g517422,CytoDel (United States),US,company,https://www.cytodel.com/,,,[],[],6,50,4210120021,2024-02-21T07:15:44.710868
4210147595,04j62df57,Atmospheric Observing Systems (United States),US,company,main.html,,,"[""AOS""]",[],30,50,4210147595,2024-02-21T07:40:28.465401
2802247742,02kr5r375,Meridian International Center,US,nonprofit,http://www.meridian.org/,wikipedia/commons/3/38/Meridian_International_Center_Logo.jpg,wikipedia/commons/thumb/3/38/Meridian_International_Center_Logo.jpg/100px-Meridian_International_Center_Logo.jpg,[],[],8,49,2802247742,2024-02-21T00:06:00.899664
4210101573,016jvwb81,Octoly (France),FR,company,https://www.octoly.com/,,,[],"[""Videoagency SAS""]",9,49,4210101573,2024-02-21T13:07:24.614052
4210119268,029djx285,Front Edge Technology (United States),US,company,http://www.frontedgetechnology.com/,,,[],[],6,49,4210119268,2024-02-21T21:51:47.977744
4210126035,034c5s198,NG Biotech (France),FR,company,http://ngbiotech.com/,,,[],[],10,49,4210126035,2024-02-21T05:21:18.864119
4210129514,036cktz33,Inco Engineering (Czechia),CZ,company,http://www.incoengineering.cz/,,,[],[],39,49,4210129514,2024-02-21T08:19:05.945982
2799564568,01crwqf21,Southeast Arkansas College,US,education,http://www.seark.edu/,wikipedia/en/1/15/SEARK_logo.png,wikipedia/en/thumb/1/15/SEARK_logo.png/100px-SEARK_logo.png,"[""SEARK""]","[""Arkansas Vocational-Technical School""]",9,48,2799564568,2024-02-21T04:49:03.718436
4210092607,004x1qr23,Coast Community College District,US,education,Pages/home.aspx,,,"[""CCCD""]",[],11,48,4210092607,2024-02-21T14:38:47.843191
4210127651,03t1bjt91,Universidad del Golfo,MX,education,https://www.unigolfo.edu.mx/,,,"[""UdelG""]",[],20,48,4210127651,2024-02-21T00:02:48.909000
4210146880,05fg03x56,Optibase (Israel),IL,company,http://www.optibase-holdings.com/,,,[],[],6,47,4210146880,2024-02-21T10:49:47.519831
4210126015,037m11k76,3d Scanners (United Kingdom),GB,company,https://3dscanners.co.uk/,,,[],[],10,46,4210126015,2024-02-21T06:40:36.604637
4210164924,05h8jev84,JNCL-NCLIS,US,nonprofit,https://languagepolicy.org/,,,[],"[""Joint National Committee for Languages National Council for Languages and International Studies""]",14,46,4210164924,2024-02-21T10:10:17.244163
4210146373,0483fxt86,Samarkand State Institute of Foreign Languages,UZ,education,https://samdchti.uz/,,,"[""SamSIFL""]","[""Samarqand davlat chet tillar instituti""]",819,44,4210146373,2024-02-21T04:26:05.038584
4210100504,00j64zh12,Advanced Engines Development (United States),US,company,http://advanced-engines-corp.com/,,,"[""AED""]",[],10,43,4210100504,2024-02-21T06:08:57.016315
4210110200,01zcb7j14,Nuance Communications (Belgium),BE,company,http://www.nuance.be/,,,[],[],8,43,4210110200,2024-02-21T18:16:28.069065
4210147473,04hxzf837,ACTION,US,nonprofit,https://actioncouncil.org/,,,[],[],9,40,4210147473,2024-02-21T06:08:47.181990
3015934314,02wy0xt13,European Council on Refugees and Exiles,BE,nonprofit,https://www.ecre.org/,wikipedia/en/5/5d/ECRE_logo.JPG,wikipedia/en/thumb/5/5d/ECRE_logo.JPG/100px-ECRE_logo.JPG,"[""ECRE""]",[],27,39,3015934314,2024-02-21T18:12:59.225790
4210110629,02qvj8k32,Schweizerische Bundeskanzlei,CH,government,https://www.bk.admin.ch/,,,[],[],23,39,4210110629,2024-02-21T18:36:27.763588
4210113041,023vnxa51,National Consumer Affairs Center of Japan,JP,other,ncac_index_e.html,,,"[""NCAC""]","[""国民生活センター""]",14,39,4210113041,2024-02-21T18:16:31.396277
4210129114,02f0z8n98,National Library of Malaysia,MY,government,english.php,wikipedia/commons/7/74/Pnm.png,wikipedia/commons/thumb/7/74/Pnm.png/100px-Pnm.png,"[""PNM""]","[""Perpustakaan Negara Malaysia""]",136,38,4210129114,2024-02-21T18:33:06.553221
4210120721,01zy5b076,Infobyte (Italy),IT,company,http://infobyte.it/,,,[],[],6,37,4210120721,2024-02-21T01:49:23.616332
4210094069,00ma0s885,Teledyne Technologies (Australia),AU,company,http://teledyne.com/,,,[],[],8,36,4210094069,2024-02-21T03:09:25.531794
4210127675,045ydbe97,Institutos Nacionais de Ciência e Tecnologia,BR,government,http://inct.cnpq.br/,,,"[""INCT""]",[],9,36,4210127675,2024-02-21T22:34:50.979855
4210128735,037s2cq86,British Chambers of Commerce,GB,nonprofit,https://www.britishchambers.org.uk,,,"[""BCC""]",[],12,36,4210128735,2024-02-21T20:06:35.832422
4210154997,05s075877,Movement for Freedom,BY,other,http://pyx.by/,,,[],"[""Движение «За Свободу»""]",5,36,4210154997,2024-02-21T06:32:25.676164
4210143669,053vdc408,Subsea Chokes International (Norway),NO,company,http://www.subseachokes.com/,,,"[""SCI""]",[],61,35,4210143669,2024-02-21T07:19:40.992722
2803027280,04p77ts85,Canadian Historical Association,CA,nonprofit,http://www.cha-shc.ca/,,,"[""CHA"", ""SHC""]","[""Société historique du Canada""]",110,34,2803027280,2024-02-21T05:00:04.318430
4210093849,00ja9zg03,Gematik Gesellschaft für Telematikanwendungen der Gesundheitskarte,DE,nonprofit,https://www.gematik.de,,,[],"[""Gematik""]",10,34,4210093849,2024-02-21T10:57:12.994859
4210089475,006q1m605,BlueInGreen (United States),US,company,https://www.blueingreen.com/,,,[],[],5,32,4210089475,2024-02-21T08:22:01.451419
4210130137,039q7yt14,European Plastics Converters,BE,company,http://www.plasticsconverters.eu/,,,"[""EUPC""]",[],5,32,4210130137,2024-02-21T17:22:57.687522
4210093917,00shhkw75,Airlan (Spain),ES,company,https://www.airlan.es/,,,[],[],11,31,4210093917,2024-02-21T04:19:06.114321
4210096778,00vfzzr15,Ticon (Brazil),BR,company,en/,,,[],[],3,31,4210096778,2024-02-21T09:43:23.975922
4210165894,05xg01v02,New Amsterdam Sciences (United States),US,company,https://newamsterdamsciences.com,,,"[""NAS""]",[],16,31,4210165894,2024-02-21T09:34:04.984814
4210167140,04hj4ye31,Khorugh State University,TJ,education,,,,[],"[""Донишгоҳи давлатии Хоруғ ба номи М. Назаршоев""]",17,31,4210167140,2024-02-21T20:34:17.144586
4210094445,00nhwjb64,Michelin (Japan),JP,company,https://www.michelinman.com/,wikipedia/commons/4/49/Michelin_siege_clermont.jpg,wikipedia/commons/thumb/4/49/Michelin_siege_clermont.jpg/100px-Michelin_siege_clermont.jpg,[],[],12,30,4210094445,2024-02-21T08:30:59.719155
4210117261,02jk0vd24,Conservatorio di Musica Giuseppe Verdi,IT,other,http://www.consmilano.it/,,,[],[],18,30,4210117261,2024-02-21T03:37:18.176175
4210150242,05de33361,STEM (Czechia),CZ,company,https://en.stem.cz/,,,[],[],3,30,4210150242,2024-02-21T18:40:53.042489
4210154482,047gb2729,Agro Lab Plants (Brazil),BR,company,sitenglish/index.php,,,[],[],2,30,4210154482,2024-02-21T21:59:06.266605
4210115808,0295yjh78,Rock and Roll Hall of Fame and Museum,US,archive,https://www.rockhall.com/,wikipedia/commons/6/67/Rock_and_Roll_Hall_of_Fame%2C_May_2016.jpg,wikipedia/commons/thumb/6/67/Rock_and_Roll_Hall_of_Fame%2C_May_2016.jpg/100px-Rock_and_Roll_Hall_of_Fame%2C_May_2016.jpg,[],[],9,28,4210115808,2024-02-21T17:07:47.088006
4210130144,02ff3pb56,NetSmart (Greece),GR,company,index.php/en/,,,[],[],8,28,4210130144,2024-02-21T03:47:40.960058
4210089699,014b0sj15,Kansas City Indian Center,US,nonprofit,http://www.kcindiancenter.org,,,[],[],3,27,4210089699,2024-02-21T03:15:35.263073
4210090159,00amea583,Alexander College,CY,education,en/,,,"[""AC""]",[],22,27,4210090159,2024-02-21T18:37:37.372862
4210146646,049wyn804,Data Fusion Research Center,CH,company,http://www.dfrc.ch/,,,"[""DFRC""]","[""DFRC AG""]",3,27,4210146646,2024-02-21T20:05:38.117438
4210165570,05vh49697,Morrison Child and Family Services,US,nonprofit,http://www.morrisonkids.org/,,,[],[],2,27,4210165570,2024-02-21T18:08:51.647170
1344001258,00fkkrz35,Adirondack Museum,US,archive,http://www.adkmuseum.org/,w/index.php?title=Special:Redirect/file/Adirondack%20Museum%20entrance.jpg,w/index.php?title=Special:Redirect/file/Adirondack%20Museum%20entrance.jpg&width=300,[],[],15,26,1344001258,2024-02-21T18:29:21.290342
4210127692,04785as38,Christian County Public Schools,US,education,http://www.christian.kyschools.us/,,,[],[],11,26,4210127692,2024-02-21T23:56:24.375234
4210150254,05e2hap84,Imperium (United States),US,company,http://www.imperiuminc.com/,,,[],[],19,26,4210150254,2024-02-21T15:03:23.812706
2802586238,01fr0xp26,John B. Lacson Foundation Maritime University,PH,education,http://www.jblfmu.edu.ph/,wikipedia/en/d/d2/John_B._Lacson_Foundation_Maritime_University_logo.png,wikipedia/en/thumb/d/d2/John_B._Lacson_Foundation_Maritime_University_logo.png/100px-John_B._Lacson_Foundation_Maritime_University_logo.png,"[""JBLFMU""]","[""Iloilo Maritime Academy, John B. Lacson Colleges Foundation""]",53,24,2802586238,2024-02-21T16:53:32.424611
4210099828,011mf7877,AŽD Praha (Czechia),CZ,company,https://www.azd.cz,,,[],"[""Automatizace železniční dopravy Praha""]",12,24,4210099828,2024-02-21T10:22:05.175170
4210101021,00yyvga88,Small Enterprise Foundation,ZA,nonprofit,https://www.sef.co.za/,,,"[""SEF""]",[],6,24,4210101021,2024-02-21T21:20:03.242766
4210142978,045t28w66,Pennsylvania Academy of Family Physicians and Foundation,US,nonprofit,Pages/Home.aspx,,,"[""PAFP""]",[],1,24,4210142978,2024-02-21T00:58:31.313381
4210143746,04q8qbp45,Shoreditch Trust,GB,nonprofit,http://www.shoreditchtrust.org.uk/,,,[],[],26,24,4210143746,2024-02-21T02:27:11.623239
4210112360,01w9gwk84,Charleston County Public Library,US,archive,https://www.ccpl.org/,,,"[""CCPL""]",[],16,22,4210112360,2024-02-21T01:50:18.953924
4210138628,02yqvqf05,Tranby National Indigenous Adult Education and Training,AU,nonprofit,https://tranby.edu.au/,,,[],"[""Tranby""]",6,22,4210138628,2024-02-21T10:18:29.146741
4210153579,05mk08g75,Sir John Deane's College,GB,education,http://www.sjd.ac.uk/,wikipedia/commons/5/5d/SJD_SFC_colour_stack.png,wikipedia/commons/thumb/5/5d/SJD_SFC_colour_stack.png/100px-SJD_SFC_colour_stack.png,[],"[""Sir John Deane's Grammar School""]",5,22,4210153579,2024-02-21T20:21:10.471518
4210122920,02f8fjx04,Ashtabula County Mental Health & Recovery Services Board,US,healthcare,http://www.ashtabulamhrsboard.org/,,,[],"[""Ashtabula County MHRS Board""]",5,21,4210122920,2024-02-21T22:33:49.421366
4210154385,053vrw097,Incogen (United States),US,company,http://www.incogen.com/,,,[],[],2,21,4210154385,2024-02-21T03:48:54.215259
4210160177,053n55597,Evropský Polytechnický Institut,CZ,education,http://www.edukomplex.cz/,,,"[""EPI""]","[""Evropský polytechnický institut""]",8,21,4210160177,2024-02-21T22:05:42.054360
4210121818,02k1g2k85,Sunwave Solutions (China),CN,company,http://www.sunwavesolutions.com/,,,[],[],14,20,4210121818,2024-02-21T08:22:04.728861
4210131913,03c39xh37,Institute for applied Biology and Landscape Planning,DE,facility,http://www.bioplan-online.de/,,,[],"[""nstitut für angewandte Biologie und Landschaftsplanung""]",7,20,4210131913,2024-02-21T11:42:37.262914
4210113910,01wtk7843,Chapel Haven Schleifer Center,US,nonprofit,https://www.chapelhaven.org/,,,[],"[""Chapel Haven""]",7,19,4210113910,2024-02-21T14:22:59.356853
4210129268,03r9jhj30,Saratov State Conservatory named after L. V. Sobinov,RU,education,http://sarcons.ru/,wikipedia/commons/3/39/%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2_%D0%9B%D0%B8%D0%BF%D0%BA%D0%B8_7.jpg,wikipedia/commons/thumb/3/39/%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2_%D0%9B%D0%B8%D0%BF%D0%BA%D0%B8_7.jpg/100px-%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2_%D0%9B%D0%B8%D0%BF%D0%BA%D0%B8_7.jpg,[],"[""Саратовская государственная консерватория имени Л. В. Собинова""]",137,19,4210129268,2024-02-21T09:46:25.588981
4210139543,0329bem96,Malaysian Endocrine and Metabolic Society,MY,other,http://www.mems.my/,,,"[""MEMS""]",[],5,19,4210139543,2024-02-21T03:01:00.473000
4210086150,00nm35319,St. Johnsbury Athenaeum,US,archive,http://www.stjathenaeum.org/,wikipedia/commons/9/9b/St._Johnsbury_Athenaeum%2C_VT.jpg,wikipedia/commons/thumb/9/9b/St._Johnsbury_Athenaeum%2C_VT.jpg/100px-St._Johnsbury_Athenaeum%2C_VT.jpg,[],[],16,18,4210086150,2024-02-21T07:33:17.791645
