institution_id,openalex,ror,grid,wikipedia,wikidata,mag
1121959,1121959,03s4hbs71,grid.422574.2,New%20England%20Board%20of%20Higher%20Education,17083129.0,1121959.0
97061514,97061514,022598c22,grid.470043.4,University%20of%20Maryland%20Global%20Campus,14692455.0,97061514.0
4210098311,4210098311,00z72df47,grid.437895.4,Scientifica,,
4210162835,4210162835,05dnc4543,grid.463610.6,Organisation%20pour%20la%20mise%20en%20valeur%20du%20fleuve%20S%C3%A9n%C3%A9gal,,
4210091737,4210091737,00cnk1752,grid.473113.3,W.%20L.%20Gore%20%26%20Associates,,
2799377475,2799377475,05xet3f85,grid.487894.e,Interlochen%20Center%20for%20the%20Arts,6047120.0,2799377475.0
4210150540,4210150540,04m6gem67,grid.494301.b,Ministry%20of%20Education%2C%20Science%2C%20Culture%20and%20Sport%20of%20Georgia,,
4210120275,4210120275,02vnvpc56,grid.465982.4,,,
4210124685,4210124685,02s5hdd60,grid.472555.4,Cache%20Public%20Schools,,
4210094752,4210094752,006exzm93,grid.435649.9,,,
4210095898,4210095898,00razdc11,grid.498934.b,,,
2800176349,2800176349,00xp6a578,grid.469069.4,Northeastern%20Junior%20College,7058041.0,2800176349.0
4210161135,4210161135,057766n30,grid.480143.a,,,
4210101566,4210101566,015vhyq37,grid.435865.9,Mayer%20Brown,,
4210089230,4210089230,00558ww90,grid.511533.0,,,
4210116216,4210116216,02q3t9m57,grid.444327.2,National%20Law%20Institute%20University%2C%20Bhopal,,
4210133502,4210133502,03mq2kf66,grid.428380.5,,,
4210109944,4210109944,0147mxz16,grid.502589.3,,,
4210145721,4210145721,044f89640,grid.463077.1,,,
2944464671,2944464671,02twc7963,grid.423710.3,Aerospace%20Valley,2500572.0,2944464671.0
4210126923,4210126923,02pqkyr67,grid.489666.3,,,
4210146976,4210146976,050564b76,grid.427995.4,,,
4210163750,4210163750,05w4kcm12,grid.434669.a,,,
4210126339,4210126339,02kwk6c15,grid.424008.a,,,
4210164292,4210164292,05k4hm954,grid.460308.9,,,
4210098522,4210098522,00gag9968,grid.425158.f,,,
4210117159,4210117159,028zpwn78,grid.423664.1,,,
4210126974,4210126974,02qb5bp07,grid.421775.2,,,
4210139077,4210139077,04f6sbc78,grid.442138.8,,,
4210139760,4210139760,0472sp635,grid.472271.5,,,
4210141075,4210141075,04xjzws62,grid.455451.4,,,
2800849637,2800849637,03btazg73,grid.484304.f,IEEE%20Industry%20Applications%20Society,5970382.0,2800849637.0
4210089866,4210089866,007jkeb78,grid.434183.9,,,
4210120486,4210120486,02jx81v73,grid.454397.8,,,
4210138020,4210138020,04ky50w21,grid.465006.1,Murugappa%20Group,,
4210153532,4210153532,052td7g28,grid.496047.8,,,
4210161048,4210161048,05kgk6p34,grid.499791.b,,,
4210115407,4210115407,029tw8r50,grid.509215.a,,,
4210124342,4210124342,03wx0vn75,grid.510055.4,,,
4210089448,4210089448,00caaxe50,grid.458007.e,IDEX%20Biometrics,,
4210105679,4210105679,01nfd5g36,grid.505219.a,,,
4210107267,4210107267,01wcw8667,grid.466206.0,Wy%C5%BCsza%20Szko%C5%82a%20Przedsi%C4%99biorczo%C5%9Bci%20i%20Marketingu,,
4210110455,4210110455,01yykhb30,grid.431506.5,,,
4210133500,4210133500,04b8c7j14,grid.499591.9,ARC%20Association%20for%20Real%20Change,,
4210148168,4210148168,05mz4e808,grid.488310.6,,,
2802459556,2802459556,01b7m6y64,grid.475786.f,Citizens%20Budget%20Commission,,2802459556.0
4210090475,4210090475,00dmpd885,grid.504743.1,,,
4210107301,4210107301,01nkqk925,grid.444552.6,Jain%20Vishva%20Bharati%20Institute,,
4210118938,4210118938,02a8fvh42,grid.501189.4,,,
4210126523,4210126523,02ykntn67,grid.449846.3,University%20Press%20of%20Mississippi,,
4210138680,4210138680,04mgr5526,grid.452018.a,,,
4210109566,4210109566,01z55tz06,grid.437072.5,Oxsensis,,
4210114475,4210114475,025zfqq91,grid.480270.9,,,
4210128121,4210128121,02yqzaa38,grid.466383.c,Haute%20%C3%A9cole%20des%20arts%20du%20Rhin,,
4210136863,4210136863,04jtk0f19,grid.466803.f,,,
4210101505,4210101505,010vm1c33,grid.499615.6,American%20Institute%20of%20Indian%20Studies,,
4210120021,4210120021,02g517422,grid.511589.1,,,
4210147595,4210147595,04j62df57,grid.455284.a,,,
2802247742,2802247742,02kr5r375,grid.447184.a,Meridian%20International%20Center,6819335.0,2802247742.0
4210101573,4210101573,016jvwb81,grid.494671.9,,,
4210119268,4210119268,029djx285,grid.434553.0,,,
4210126035,4210126035,034c5s198,grid.479534.8,,,
4210129514,4210129514,036cktz33,grid.447723.1,,,
2799564568,2799564568,01crwqf21,grid.462896.7,Southeast%20Arkansas%20College,7569290.0,2799564568.0
4210092607,4210092607,004x1qr23,grid.446643.7,,,
4210127651,4210127651,03t1bjt91,grid.441583.f,,,
4210146880,4210146880,05fg03x56,grid.426172.4,,,
4210126015,4210126015,037m11k76,grid.431842.8,,,
4210164924,4210164924,05h8jev84,grid.502840.b,,,
4210146373,4210146373,0483fxt86,grid.444691.a,,,
4210100504,4210100504,00j64zh12,grid.455142.3,,,
4210110200,4210110200,01zcb7j14,grid.436140.4,Nuance%20Communications,,
4210147473,4210147473,04hxzf837,grid.427632.6,,,
3015934314,3015934314,02wy0xt13,grid.494122.8,European%20Council%20on%20Refugees%20and%20Exiles,16209863.0,3015934314.0
4210110629,4210110629,02qvj8k32,grid.483206.b,,,
4210113041,4210113041,023vnxa51,grid.474864.d,,,
4210129114,4210129114,02f0z8n98,grid.462589.4,National%20Library%20of%20Malaysia,,
4210120721,4210120721,01zy5b076,grid.435079.c,,,
4210094069,4210094069,00ma0s885,grid.474711.0,Teledyne%20Technologies,,
4210127675,4210127675,045ydbe97,grid.468194.6,,,
4210128735,4210128735,037s2cq86,grid.499529.a,British%20Chambers%20of%20Commerce,,
4210154997,4210154997,05s075877,grid.501960.b,,,
4210143669,4210143669,053vdc408,grid.459094.5,,,
2803027280,2803027280,04p77ts85,grid.440030.3,Canadian%20Historical%20Association,5030095.0,2803027280.0
4210093849,4210093849,00ja9zg03,grid.434520.4,,,
4210089475,4210089475,006q1m605,grid.423113.6,,,
4210130137,4210130137,039q7yt14,grid.424870.d,,,
4210093917,4210093917,00shhkw75,grid.432951.8,,,
4210096778,4210096778,00vfzzr15,grid.456949.3,,,
4210165894,4210165894,05xg01v02,grid.507140.7,,,
4210167140,4210167140,04hj4ye31,grid.443580.e,,,
4210094445,4210094445,00nhwjb64,grid.510697.c,Michelin,,
4210117261,4210117261,02jk0vd24,grid.466082.e,,,
4210150242,4210150242,05de33361,grid.448062.c,,,
4210154482,4210154482,047gb2729,grid.456445.2,,,
4210115808,4210115808,0295yjh78,grid.431440.6,Rock%20and%20Roll%20Hall%20of%20Fame,,
4210130144,4210130144,02ff3pb56,grid.436634.0,,,
4210089699,4210089699,014b0sj15,grid.492364.e,,,
4210090159,4210090159,00amea583,grid.465837.b,,,
4210146646,4210146646,049wyn804,grid.433785.e,,,
4210165570,4210165570,05vh49697,grid.492493.1,,,
1344001258,1344001258,00fkkrz35,grid.446341.0,Adirondack%20Experience,12052743.0,1344001258.0
4210127692,4210127692,04785as38,grid.472513.6,,,
4210150254,4210150254,05e2hap84,grid.455628.8,,,
2802586238,2802586238,01fr0xp26,grid.461121.1,John%20B.%20Lacson%20Foundation%20Maritime%20University,427778.0,2802586238.0
4210099828,4210099828,011mf7877,grid.432219.f,,,
4210101021,4210101021,00yyvga88,grid.490991.c,,,
4210142978,4210142978,045t28w66,grid.430178.9,,,
4210143746,4210143746,04q8qbp45,grid.500901.d,,,
4210112360,4210112360,01w9gwk84,grid.446552.4,,,
4210138628,4210138628,02yqvqf05,grid.502303.7,,,
4210153579,4210153579,05mk08g75,grid.469201.8,Sir%20John%20Deane%27s%20College,,
4210122920,4210122920,02f8fjx04,grid.494025.e,,,
4210154385,4210154385,053vrw097,grid.434951.e,,,
4210160177,4210160177,053n55597,grid.465924.8,,,
4210121818,4210121818,02k1g2k85,grid.499354.6,,,
4210131913,4210131913,03c39xh37,grid.482623.9,,,
4210113910,4210113910,01wtk7843,grid.428543.c,,,
4210129268,4210129268,03r9jhj30,grid.446076.7,Saratov%20Conservatory,,
4210139543,4210139543,0329bem96,grid.489794.f,,,
4210086150,4210086150,00nm35319,grid.447695.d,St.%20Johnsbury%20Athenaeum,,
4210133375,4210133375,03fpcyw06,grid.505334.4,,,
4210134716,4210134716,03jbyh296,grid.455714.6,,,
4210156977,4210156977,05mvyv273,grid.492047.c,,,
2802477636,2802477636,02edrav93,grid.420563.6,Vermont%20State%20Colleges,1799807.0,2802477636.0
3129304926,3129304926,04h1em726,grid.454603.0,Mount%20Washington%20College,5746210.0,3129304926.0
4210119893,4210119893,02b9ykk59,grid.429242.b,,,
4210120422,4210120422,02ktcxy40,grid.429453.d,,,
4210142508,4210142508,03tmyjv73,grid.497120.9,Fiserv,,
2800952887,2800952887,01s26xz84,grid.462547.6,Mesabi%20Range%20College,6821105.0,2800952887.0
4210088005,4210088005,008kw6k79,grid.485277.b,,,
4210096721,4210096721,00yd8v543,grid.455771.5,,,
4210107868,4210107868,01vy25d07,grid.504907.f,,,
4210131496,4210131496,03sw09b87,grid.496507.9,,,
4210142929,4210142929,052n05843,grid.499636.7,,,
4210123540,4210123540,029pncr02,grid.432708.a,Appen%20%28company%29,,
4210126842,4210126842,043jbda17,grid.463893.3,,,
4210112055,4210112055,02vp0x259,grid.440157.3,,,
4210125783,4210125783,030sqdt03,grid.455007.3,,,
4210135371,4210135371,03y9sqg61,grid.501642.4,Estonian%20Evangelical%20Lutheran%20Church,,
4210151574,4210151574,03v918835,grid.450823.8,,,
4210161946,4210161946,0269ne204,grid.449082.3,,,
2801364140,2801364140,045791j63,grid.426568.b,European%20Journalism%20Centre,5412753.0,2801364140.0
4210087121,4210087121,002grtm11,grid.444353.1,Dakshina%20Bharat%20Hindi%20Prachar%20Sabha,,
4210133385,4210133385,03h9eev95,grid.492209.4,,,
1286907093,1286907093,04jwmyw53,grid.454436.4,International%20Association%20of%20Machinists%20and%20Aerospace%20Workers,6048535.0,1286907093.0
4210103920,4210103920,01e10rp58,grid.503788.1,Interfaith%20Worker%20Justice,,
4210114856,4210114856,025s0zm80,grid.497451.a,,,
4210131764,4210131764,03z2ts232,grid.458372.f,,,
4210159404,4210159404,05mhp5f89,grid.433337.3,,,
4210160098,4210160098,05gvz8164,grid.474251.1,,,
4210105643,4210105643,01ecdm936,grid.499754.2,Brighton%20Museum%20%26%20Art%20Gallery,,
4210112793,4210112793,02a5z7132,grid.474294.8,,,
4210122425,4210122425,02r728f83,grid.472943.f,,,
4210100123,4210100123,011pv1j48,grid.434772.1,,,
4210133933,4210133933,03kcqne70,grid.442248.c,,,
4210144155,4210144155,0483kh086,grid.486816.5,,,
4210166346,4210166346,05tew7y65,grid.473859.4,,,
4210093002,4210093002,00ehvs489,grid.506695.9,,,
4210116657,4210116657,02k3baz05,grid.469436.a,,,
4210130742,4210130742,03bxpek11,grid.500091.d,Colonial%20Society%20of%20Massachusetts,,
4210135592,4210135592,03r97zp68,grid.494169.7,,,
3036916308,3036916308,01kqsbg21,grid.446434.5,American%20Federation%20of%20Arts,4743747.0,3036916308.0
4210107635,4210107635,01qvty264,grid.446536.6,,,
4210113392,4210113392,02bjbg379,grid.505627.3,SCHUNK,,
4210121580,4210121580,02y114t67,grid.450147.3,,,
4210128488,4210128488,031ew8w25,grid.465630.2,Milwaukee%20Institute%20of%20Art%20%26%20Design,,
4210140136,4210140136,0436bye53,grid.474145.7,,,
4210132043,4210132043,030j6jf89,grid.499011.4,,,
4210142047,4210142047,052gzq419,grid.461653.3,,,
4210161099,4210161099,0568fdx82,grid.505077.0,,,
4210108067,4210108067,01zgjgk72,grid.499756.0,Bexhill%20Museum,,
4210121502,4210121502,02p6m2x11,grid.490998.5,,,
4210140444,4210140444,04gs2jh51,grid.474103.5,,,
4210162538,4210162538,05vfzkq36,grid.487642.b,National%20Association%20of%20Counties,,
4210162609,4210162609,04zwbxk42,grid.438300.c,Switchboard%20of%20Miami,,
4210093094,4210093094,01e5xrj50,grid.447724.6,,,
4210095263,4210095263,00t5zf034,grid.456418.a,,,
4210115309,4210115309,02999cg07,grid.490472.c,,,
4210124023,4210124023,038wz3345,grid.493249.1,,,
4210124916,4210124916,02zttjj06,grid.480619.2,,,
4210128487,4210128487,031dfcr56,grid.485393.0,,,
2799839705,2799839705,05s2r4461,grid.479632.d,Federalist%20Society,5440666.0,2799839705.0
4210092240,4210092240,00gsd6w43,grid.500859.1,,,
4210103031,4210103031,01a289t25,grid.508978.b,,,
4210117268,4210117268,02k22h248,grid.466145.4,,,
4210124447,4210124447,02szgft37,grid.485404.9,,,
4210125837,4210125837,03bqa6225,grid.455727.6,,,
4210128185,4210128185,039hfcg55,grid.509102.f,,,
4210141871,4210141871,03z3d5x54,grid.474747.3,Valeo,,
4210143814,4210143814,04jer6b34,grid.410378.9,Washington%20State%20Board%20of%20Education,,
4210148512,4210148512,04vjg0a23,grid.429664.b,,,
4210153335,4210153335,04gaydk29,grid.458859.d,,,
2801980683,2801980683,015zf4p69,grid.447149.b,Jewish%20Publication%20Society,3296939.0,2801980683.0
4210087737,4210087737,003ghjh61,grid.486062.e,,,
4210094496,4210094496,00mktab21,grid.422368.9,,,
4210098708,4210098708,00xm1m223,grid.502361.3,The%20Washington%20Times,,
4210099426,4210099426,00tqvk397,grid.485133.8,,,
4210101223,4210101223,0185gt671,grid.498556.3,,,
4210105621,4210105621,01jb23d14,grid.435613.6,IMS%20MAXIMS,,
4210114136,4210114136,025e2dr05,grid.487148.6,,,
4210115968,4210115968,01kjqa704,grid.427717.0,,,
4210121394,4210121394,01wy67m98,grid.453934.c,,,
4210121537,4210121537,0254e9x24,grid.502800.f,,,
4210122909,4210122909,03tcfa010,grid.454456.2,,,
4210127162,4210127162,03f6vnx95,grid.485132.9,,,
4210130697,4210130697,035hyrv04,grid.496293.3,,,
4210133095,4210133095,03hp60511,grid.422601.3,,,
4210146655,4210146655,043w47745,grid.427075.3,,,
4210154067,4210154067,04k1dvq14,grid.481668.5,INFICON,,
4210159710,4210159710,0543g9v76,grid.470595.a,,,
4210136685,4210136685,04254kj61,grid.422307.0,,,
4210153436,4210153436,05fv11t10,grid.456946.c,,,
4210097293,4210097293,00snkpt73,grid.455168.b,,,
4210124419,4210124419,02tr26h84,grid.485702.c,,,
4210135294,4210135294,033nhhq39,grid.482313.f,,,
4210155174,4210155174,05c3qep79,grid.491586.7,,,
4387156192,4387156192,003x0zc53,,State%20Research%20Agency,,
4210113233,4210113233,01zdgf096,grid.420795.d,,,
4210099796,4210099796,00zw38x02,grid.483593.0,,,
4210147320,4210147320,04nkwzq76,grid.491678.5,,,
4210088871,4210088871,004z5ps61,grid.502405.6,,,
4210116493,4210116493,02ph8mh81,grid.431145.6,,,
4210135440,4210135440,03pq34j38,grid.439373.9,,,
4210109919,4210109919,01nj3h423,grid.457417.4,,,
4210125231,4210125231,029vb5696,grid.439273.8,,,
4210154028,4210154028,04y3y3z32,grid.451917.f,,,
4210130835,4210130835,043ncwv78,grid.466738.8,IBM,,
4210136199,4210136199,04f5kwf34,grid.421241.0,,,
4210131703,4210131703,02w4b7q15,grid.488363.2,,,
4210107064,4210107064,01n29bn70,grid.455914.8,,,
4210150091,4210150091,04psa8d07,grid.472554.5,,,
4210138581,4210138581,04gw3cp30,grid.503920.d,,,
4210129606,4210129606,034dwy508,grid.490418.0,,,
4210146257,4210146257,05e58kh79,grid.508115.8,,,
4210128312,4210128312,03wv11p67,grid.435430.5,,,
4210125311,4210125311,03d01nv48,grid.481867.4,,,
4210166464,4210166464,05rnqd221,grid.482454.b,,,
4210090755,4210090755,00ag0hf75,grid.494771.8,,,
4210154686,4210154686,0337f4c15,grid.430971.8,,,
4210146670,4210146670,044z70396,grid.511710.3,,,
4210154443,4210154443,059ymwe78,grid.438509.3,Valeo%20Confectionery,,
4210106591,4210106591,010a00062,grid.457252.3,,,
4210115050,4210115050,027cjrx78,grid.431059.a,,,
4210139606,4210139606,030503z05,grid.504959.4,,,
4210107238,4210107238,01hyc1n91,grid.488326.3,Roche,,
