entity_id,entity_type,year,works_count,cited_by_count,oa_works_count
entity_id,institution,year,works_count,cited_by_count,oa_works_count
4210162487,institution,2021,0,1,0
4210162487,institution,2020,0,1,0
4210162487,institution,2016,0,2,0
4210162487,institution,2013,0,1,0
4210152771,institution,2020,0,1,0
4210152771,institution,2018,0,3,0
4210152771,institution,2017,0,1,0
4210152771,institution,2016,0,1,0
4210152771,institution,2015,0,1,0
4210152771,institution,2014,0,2,0
4210152771,institution,2013,1,1,1
4210164825,institution,2022,0,1,0
4210164825,institution,2021,0,1,0
4210164825,institution,2019,0,1,0
4210164825,institution,2017,0,2,0
4210164825,institution,2016,0,1,0
4210164825,institution,2015,0,1,0
4210164825,institution,2014,0,1,0
4210164825,institution,2013,0,2,0
4210164825,institution,2012,0,2,0
4210097918,institution,2022,0,1,0
4210097918,institution,2021,0,1,0
4210097918,institution,2019,0,1,0
4210097918,institution,2016,0,1,0
4210097918,institution,2015,0,2,0
4210097918,institution,2014,0,1,0
4210097918,institution,2013,0,1,0
4210161410,institution,2022,0,2,0
4210161410,institution,2021,0,3,0
4210161410,institution,2019,0,3,0
4210161410,institution,2018,0,2,0
4210161410,institution,2017,0,2,0
4210161410,institution,2016,0,2,0
4210161410,institution,2015,0,1,0
4210161410,institution,2013,1,0,0
4210164812,institution,2023,0,2,0
4210164812,institution,2022,0,2,0
4210164812,institution,2021,0,2,0
4210164812,institution,2020,0,2,0
4210164812,institution,2018,0,1,0
4210164812,institution,2017,0,2,0
4210164812,institution,2016,1,1,0
4210164812,institution,2014,0,2,0
4210164812,institution,2013,0,1,0
4210164812,institution,2012,1,0,0
4210114395,institution,2022,0,4,0
4210114395,institution,2021,0,7,0
4210114395,institution,2020,0,1,0
4210114395,institution,2019,0,2,0
4210114395,institution,2018,1,0,0
4210097472,institution,2021,0,2,0
4210097472,institution,2020,0,1,0
4210097472,institution,2016,0,1,0
4210097472,institution,2015,0,1,0
4210097472,institution,2014,0,2,0
4210097472,institution,2012,0,2,0
4210098670,institution,2021,0,1,0
4210098670,institution,2020,0,1,0
4210098670,institution,2018,0,2,0
4210098670,institution,2017,0,1,0
4210098670,institution,2016,0,2,0
4210098670,institution,2015,0,1,0
4210098670,institution,2014,0,1,0
4210098670,institution,2013,0,1,0
4210098670,institution,2012,1,0,1
4210124970,institution,2023,0,3,0
4210124970,institution,2022,0,1,0
4210124970,institution,2021,0,4,0
4210124970,institution,2020,0,2,0
4210124970,institution,2019,2,0,1
4210107949,institution,2022,0,1,0
4210107949,institution,2021,0,1,0
4210107949,institution,2019,0,1,0
4210107949,institution,2018,0,1,0
4210107949,institution,2017,1,0,0
4210088656,institution,2022,1,0,1
4210093007,institution,2022,8,0,8
4210093007,institution,2015,1,0,0
4210097879,institution,2022,1,0,1
4210099053,institution,2016,1,0,0
4210100340,institution,2022,2,0,2
4210100340,institution,2020,1,0,0
4210100340,institution,2016,1,0,0
4210087387,institution,2022,0,1,0
4210087387,institution,2021,0,1,0
4210087387,institution,2018,0,1,0
4210087387,institution,2015,0,1,0
4210087387,institution,2014,0,1,0
4210087387,institution,2013,0,1,0
4210087387,institution,2012,0,1,0
4210106604,institution,2021,0,1,0
4210106604,institution,2020,0,2,0
4210106604,institution,2019,0,2,0
4210106604,institution,2018,0,1,0
4210106604,institution,2017,0,1,0
4210106604,institution,2015,1,0,1
4210100247,institution,2022,0,4,0
4210100247,institution,2021,0,4,0
4210100247,institution,2020,0,2,0
4210100247,institution,2018,0,2,0
4210100247,institution,2017,0,5,0
4210100247,institution,2016,0,2,0
4210100247,institution,2015,0,6,0
4210100247,institution,2014,0,2,0
4210100247,institution,2013,0,1,0
4210100247,institution,2012,0,2,0
4210092124,institution,2023,0,3,0
4210092124,institution,2021,0,2,0
4210092124,institution,2020,0,2,0
4210092124,institution,2019,0,5,0
4210092124,institution,2018,0,2,0
4210092124,institution,2016,1,1,0
4210149933,institution,2023,0,2,0
4210149933,institution,2022,0,1,0
4210149933,institution,2021,0,1,0
4210149933,institution,2020,0,4,0
4210149933,institution,2019,0,4,0
4210149933,institution,2018,0,1,0
4210149933,institution,2017,0,4,0
4210149933,institution,2016,0,1,0
4210149933,institution,2015,0,3,0
4210149933,institution,2014,0,3,0
4210149933,institution,2013,0,2,0
4210149933,institution,2012,0,1,0
4210123348,institution,2015,0,2,0
4210123348,institution,2014,0,2,0
4210123348,institution,2013,0,1,0
4210138437,institution,2023,0,2,0
4210138437,institution,2022,0,3,0
4210138437,institution,2020,0,2,0
4210138437,institution,2019,0,1,0
4210138437,institution,2016,2,0,0
2801667355,institution,2021,0,1,0
4210146543,institution,2023,0,1,0
4210146543,institution,2022,0,1,0
4210146543,institution,2018,0,1,0
4210146543,institution,2016,1,0,1
4210147817,institution,2013,0,2,0
4210149911,institution,2016,1,0,0
4210149911,institution,2014,1,0,0
4210156056,institution,2024,0,12,0
4210156056,institution,2023,10,183,3
4210156056,institution,2022,5,161,3
4210156056,institution,2021,1,178,1
4210156056,institution,2020,0,166,0
4210156056,institution,2019,1,179,0
4210156056,institution,2018,2,196,0
4210156056,institution,2017,3,212,3
4210156056,institution,2016,2,214,1
4210156056,institution,2015,2,236,2
4210156056,institution,2014,2,255,2
4210156056,institution,2013,2,246,1
4210156056,institution,2012,4,257,2
4210116000,institution,2024,0,15,0
4210116000,institution,2023,3,89,1
4210116000,institution,2022,4,115,3
4210116000,institution,2021,2,110,2
4210116000,institution,2020,1,95,1
4210116000,institution,2019,1,200,0
4210116000,institution,2018,3,133,0
4210116000,institution,2017,3,115,2
4210116000,institution,2016,0,115,0
4210116000,institution,2015,4,155,2
4210116000,institution,2014,2,120,2
4210116000,institution,2013,2,119,1
4210116000,institution,2012,3,115,2
4210109279,institution,2024,0,11,0
4210109279,institution,2023,1,48,1
4210109279,institution,2022,2,64,0
4210109279,institution,2021,2,103,1
4210109279,institution,2020,1,86,0
4210109279,institution,2019,1,84,1
4210109279,institution,2018,3,84,2
4210109279,institution,2017,1,98,1
4210109279,institution,2016,0,128,0
4210109279,institution,2015,0,98,0
4210109279,institution,2014,3,118,1
4210109279,institution,2013,3,102,1
4210109279,institution,2012,2,112,0
4210162502,institution,2024,2,12,0
4210162502,institution,2023,9,131,1
4210162502,institution,2022,3,113,3
4210162502,institution,2021,7,118,3
4210162502,institution,2020,6,133,4
4210162502,institution,2019,12,149,7
4210162502,institution,2018,7,107,3
4210162502,institution,2017,6,118,5
4210162502,institution,2016,1,126,1
4210162502,institution,2015,9,136,8
4210162502,institution,2014,5,121,5
4210162502,institution,2013,4,132,2
4210162502,institution,2012,3,95,1
4210140843,institution,2024,0,3,0
4210140843,institution,2023,0,82,0
4210140843,institution,2022,0,58,0
4210140843,institution,2021,0,60,0
4210140843,institution,2020,0,73,0
4210140843,institution,2019,3,84,3
4210140843,institution,2018,1,90,1
4210140843,institution,2017,0,62,0
4210140843,institution,2016,0,83,0
4210140843,institution,2015,0,112,0
4210140843,institution,2014,0,123,0
4210140843,institution,2013,0,109,0
4210140843,institution,2012,0,128,0
4210107615,institution,2023,1,33,0
4210107615,institution,2022,0,37,0
4210107615,institution,2021,0,40,0
4210107615,institution,2020,1,61,0
4210107615,institution,2019,0,50,0
4210107615,institution,2018,0,36,0
4210107615,institution,2017,0,59,0
4210107615,institution,2016,0,61,0
4210107615,institution,2015,0,67,0
4210107615,institution,2014,1,68,0
4210107615,institution,2013,0,70,0
4210107615,institution,2012,1,75,0
2802810276,institution,2024,0,6,0
2802810276,institution,2023,0,62,0
2802810276,institution,2022,1,63,1
2802810276,institution,2021,1,51,0
2802810276,institution,2020,0,49,0
2802810276,institution,2019,4,65,1
2802810276,institution,2018,4,50,3
2802810276,institution,2017,1,49,1
2802810276,institution,2016,2,39,2
2802810276,institution,2015,0,38,0
2802810276,institution,2014,1,51,1
2802810276,institution,2013,0,55,0
2802810276,institution,2012,2,57,0
4210114181,institution,2024,0,12,0
4210114181,institution,2023,2,81,1
4210114181,institution,2022,4,106,2
4210114181,institution,2021,1,95,0
4210114181,institution,2020,1,88,1
4210114181,institution,2019,4,44,1
4210114181,institution,2018,3,42,0
4210114181,institution,2017,2,38,1
4210114181,institution,2016,0,32,0
4210114181,institution,2015,1,46,0
4210114181,institution,2014,2,49,0
4210114181,institution,2013,0,34,0
4210114181,institution,2012,3,22,2
4210121575,institution,2024,1,8,0
4210121575,institution,2023,5,73,4
4210121575,institution,2022,2,88,1
4210121575,institution,2021,3,73,3
4210121575,institution,2020,6,92,4
4210121575,institution,2019,4,75,4
4210121575,institution,2018,5,70,3
4210121575,institution,2017,5,78,3
4210121575,institution,2016,4,75,2
4210121575,institution,2015,7,63,6
4210121575,institution,2014,4,70,3
4210121575,institution,2013,3,77,2
4210121575,institution,2012,2,54,2
116121188,institution,2024,1,28,0
116121188,institution,2023,12,164,3
116121188,institution,2022,4,137,3
116121188,institution,2021,19,134,7
116121188,institution,2020,15,126,2
116121188,institution,2019,12,81,2
116121188,institution,2018,18,41,2
116121188,institution,2017,3,36,0
116121188,institution,2016,8,33,2
116121188,institution,2015,6,15,1
116121188,institution,2014,2,9,0
116121188,institution,2013,4,14,0
116121188,institution,2012,4,5,1
4210125954,institution,2024,0,1,0
4210125954,institution,2023,1,27,1
4210125954,institution,2022,0,43,0
4210125954,institution,2021,0,42,0
4210125954,institution,2020,0,51,0
4210125954,institution,2019,0,52,0
4210125954,institution,2018,1,39,0
4210125954,institution,2017,1,33,0
4210125954,institution,2016,1,36,0
4210125954,institution,2015,1,58,0
4210125954,institution,2014,1,43,1
4210125954,institution,2013,1,40,0
4210125954,institution,2012,0,33,0
4210097471,institution,2024,0,6,0
4210097471,institution,2023,0,83,0
4210097471,institution,2022,0,66,0
4210097471,institution,2021,1,97,1
4210097471,institution,2020,2,68,2
4210097471,institution,2019,0,78,0
4210097471,institution,2018,0,61,0
4210097471,institution,2017,0,50,0
4210097471,institution,2016,0,54,0
4210097471,institution,2015,1,24,0
4210097471,institution,2014,0,34,0
4210097471,institution,2013,0,48,0
4210097471,institution,2012,0,37,0
4210097820,institution,2024,0,13,0
4210097820,institution,2023,1,37,0
4210097820,institution,2022,5,57,3
4210097820,institution,2021,1,41,0
4210097820,institution,2020,6,36,3
4210097820,institution,2019,1,29,0
4210097820,institution,2018,1,29,0
4210097820,institution,2017,1,41,1
4210097820,institution,2016,0,60,0
4210097820,institution,2015,1,43,1
4210097820,institution,2014,0,53,0
4210097820,institution,2013,4,65,0
4210097820,institution,2012,3,30,0
4210101727,institution,2024,0,5,0
4210101727,institution,2023,0,11,0
4210101727,institution,2022,0,14,0
4210101727,institution,2021,0,19,0
4210101727,institution,2020,0,13,0
4210101727,institution,2019,0,17,0
4210101727,institution,2018,0,8,0
4210101727,institution,2017,0,14,0
4210101727,institution,2016,0,26,0
4210101727,institution,2015,0,18,0
4210101727,institution,2014,0,21,0
4210101727,institution,2013,0,17,0
4210101727,institution,2012,1,27,0
4210099121,institution,2024,0,11,0
4210099121,institution,2023,6,85,2
4210099121,institution,2022,5,76,3
4210099121,institution,2021,4,88,3
4210099121,institution,2020,4,81,3
4210099121,institution,2019,4,57,3
4210099121,institution,2018,8,31,5
4210099121,institution,2017,6,35,3
4210099121,institution,2016,4,52,3
4210099121,institution,2015,4,55,1
4210099121,institution,2014,1,73,0
4210099121,institution,2013,6,53,3
4210099121,institution,2012,5,20,3
4210155164,institution,2024,0,4,0
4210155164,institution,2023,2,50,1
4210155164,institution,2022,0,51,0
4210155164,institution,2021,0,64,0
4210155164,institution,2020,0,91,0
4210155164,institution,2019,1,70,1
4210155164,institution,2018,0,61,0
4210155164,institution,2017,1,72,0
4210155164,institution,2016,3,53,1
4210155164,institution,2015,1,39,1
4210155164,institution,2014,1,45,1
4210155164,institution,2013,0,43,0
4210155164,institution,2012,0,32,0
4210099737,institution,2024,0,10,0
4210099737,institution,2023,0,66,0
4210099737,institution,2022,1,70,1
4210099737,institution,2021,2,87,2
4210099737,institution,2020,1,64,1
4210099737,institution,2019,1,72,1
4210099737,institution,2018,1,63,0
4210099737,institution,2017,5,57,2
4210099737,institution,2016,3,46,3
4210099737,institution,2015,8,54,5
4210099737,institution,2014,3,27,0
4210099737,institution,2013,3,22,2
4210099737,institution,2012,5,11,4
4210109507,institution,2024,0,7,0
4210109507,institution,2023,6,93,5
4210109507,institution,2022,5,73,3
4210109507,institution,2021,2,57,2
4210109507,institution,2020,5,51,4
4210109507,institution,2019,1,41,1
4210109507,institution,2018,2,29,0
4210109507,institution,2017,3,32,2
4210109507,institution,2016,1,27,0
4210109507,institution,2015,3,30,1
4210109507,institution,2014,1,33,1
4210109507,institution,2013,1,46,0
4210109507,institution,2012,1,40,1
4210146083,institution,2024,0,1,0
4210146083,institution,2023,0,20,0
4210146083,institution,2022,0,13,0
4210146083,institution,2021,0,18,0
4210146083,institution,2020,0,24,0
4210146083,institution,2019,0,24,0
4210146083,institution,2018,0,24,0
4210146083,institution,2017,0,29,0
4210146083,institution,2016,0,27,0
4210146083,institution,2015,0,32,0
4210146083,institution,2014,0,35,0
4210146083,institution,2013,0,22,0
4210146083,institution,2012,0,39,0
41810378,institution,2024,0,3,0
41810378,institution,2023,1,27,0
41810378,institution,2022,2,36,1
41810378,institution,2021,2,53,2
41810378,institution,2020,2,40,1
41810378,institution,2019,4,47,1
41810378,institution,2018,2,41,0
41810378,institution,2017,2,37,0
41810378,institution,2016,2,51,1
41810378,institution,2015,3,40,0
41810378,institution,2014,2,43,1
41810378,institution,2013,1,44,0
41810378,institution,2012,0,31,0
4210101238,institution,2024,0,11,0
4210101238,institution,2023,1,52,0
4210101238,institution,2022,0,57,0
4210101238,institution,2021,0,52,0
4210101238,institution,2020,0,67,0
4210101238,institution,2019,0,42,0
4210101238,institution,2018,2,55,1
4210101238,institution,2017,0,58,0
4210101238,institution,2016,0,50,0
4210101238,institution,2015,1,52,1
4210101238,institution,2014,2,55,0
4210101238,institution,2013,0,23,0
4210101238,institution,2012,3,32,2
4210134555,institution,2024,3,4,0
4210134555,institution,2023,26,56,6
4210134555,institution,2022,17,45,16
4210134555,institution,2021,58,63,35
4210134555,institution,2020,64,55,30
4210134555,institution,2019,42,47,24
4210134555,institution,2018,53,30,18
4210134555,institution,2017,52,27,14
4210134555,institution,2016,44,35,7
4210134555,institution,2015,33,27,7
4210134555,institution,2014,26,19,5
4210134555,institution,2013,43,30,16
4210134555,institution,2012,21,37,7
4210158199,institution,2024,0,6,0
4210158199,institution,2023,1,33,1
4210158199,institution,2022,0,28,0
4210158199,institution,2021,0,44,0
4210158199,institution,2020,1,47,0
4210158199,institution,2019,0,51,0
4210158199,institution,2018,0,60,0
4210158199,institution,2017,0,50,0
4210158199,institution,2016,0,46,0
4210158199,institution,2015,0,55,0
4210158199,institution,2014,1,44,0
4210158199,institution,2013,3,39,2
4210158199,institution,2012,3,33,0
4210139432,institution,2024,0,7,0
4210139432,institution,2023,1,50,0
4210139432,institution,2022,1,58,1
4210139432,institution,2021,0,55,0
4210139432,institution,2020,1,51,0
4210139432,institution,2019,1,23,0
4210139432,institution,2018,0,40,0
4210139432,institution,2017,0,71,0
4210139432,institution,2016,0,38,0
4210139432,institution,2015,1,35,0
4210139432,institution,2014,1,48,0
4210139432,institution,2013,0,36,0
4210139432,institution,2012,3,19,1
4210132661,institution,2024,1,4,0
4210132661,institution,2023,10,57,1
4210132661,institution,2022,1,55,1
4210132661,institution,2021,3,55,0
4210132661,institution,2020,7,40,1
4210132661,institution,2019,5,52,4
4210132661,institution,2018,2,28,1
4210132661,institution,2017,1,34,0
4210132661,institution,2016,8,38,2
4210132661,institution,2015,4,25,0
4210132661,institution,2014,6,28,1
4210132661,institution,2013,6,37,1
4210132661,institution,2012,2,32,0
4210133279,institution,2024,0,3,0
4210133279,institution,2023,0,12,0
4210133279,institution,2022,0,11,0
4210133279,institution,2021,0,17,0
4210133279,institution,2020,0,11,0
4210133279,institution,2019,0,6,0
4210133279,institution,2018,0,17,0
4210133279,institution,2017,0,11,0
4210133279,institution,2016,0,22,0
4210133279,institution,2015,0,9,0
4210133279,institution,2014,0,11,0
4210133279,institution,2013,0,25,0
4210133279,institution,2012,0,16,0
4210119079,institution,2024,0,1,0
4210119079,institution,2023,1,27,0
4210119079,institution,2022,0,41,0
4210119079,institution,2021,1,60,1
4210119079,institution,2020,0,48,0
4210119079,institution,2019,1,43,1
4210119079,institution,2018,3,42,2
4210119079,institution,2017,0,24,0
4210119079,institution,2016,0,31,0
4210119079,institution,2015,2,73,2
4210119079,institution,2014,1,51,1
4210119079,institution,2013,2,29,1
4210119079,institution,2012,0,29,0
4210092315,institution,2023,3,18,2
4210092315,institution,2022,4,18,3
4210092315,institution,2021,3,26,1
4210092315,institution,2020,0,18,0
4210092315,institution,2019,5,16,5
4210092315,institution,2018,2,19,1
4210092315,institution,2017,1,19,1
4210092315,institution,2016,4,27,1
4210092315,institution,2015,1,22,0
4210092315,institution,2014,1,24,0
entity_id,concept,year,works_count,cited_by_count,oa_works_count
201373426,concept,2024,0,1,0
201373426,concept,2023,0,24,0
201373426,concept,2022,2,27,1
201373426,concept,2021,2,39,0
201373426,concept,2020,0,32,0
201373426,concept,2019,2,28,2
201373426,concept,2018,1,25,1
201373426,concept,2017,1,15,0
201373426,concept,2016,2,37,2
201373426,concept,2015,0,40,0
201373426,concept,2014,2,39,2
201373426,concept,2013,1,27,0
201373426,concept,2012,2,40,0
98059654,concept,2024,0,1,0
98059654,concept,2023,3,13,0
98059654,concept,2022,1,11,0
98059654,concept,2021,4,16,1
98059654,concept,2020,3,22,1
98059654,concept,2019,0,16,0
98059654,concept,2018,1,12,1
98059654,concept,2017,1,15,0
98059654,concept,2016,1,15,0
98059654,concept,2015,1,9,1
98059654,concept,2014,0,20,0
98059654,concept,2013,3,17,0
98059654,concept,2012,0,16,0
105063623,concept,2023,0,30,0
105063623,concept,2022,2,27,0
105063623,concept,2021,2,19,2
105063623,concept,2020,1,9,0
105063623,concept,2019,1,18,0
105063623,concept,2018,2,21,1
105063623,concept,2017,2,13,2
105063623,concept,2016,0,18,0
105063623,concept,2015,0,18,0
105063623,concept,2014,1,17,1
105063623,concept,2013,2,16,0
105063623,concept,2012,1,14,0
2778102385,concept,2024,0,1,0
2778102385,concept,2023,2,23,0
2778102385,concept,2022,4,19,2
2778102385,concept,2021,8,29,2
2778102385,concept,2020,7,26,0
2778102385,concept,2019,13,24,0
2778102385,concept,2018,6,18,1
2778102385,concept,2017,12,16,1
2778102385,concept,2016,20,15,1
2778102385,concept,2015,21,22,3
2778102385,concept,2014,29,23,3
2778102385,concept,2013,20,15,0
2778102385,concept,2012,45,13,0
2908795178,concept,2023,0,7,0
2908795178,concept,2022,1,5,1
2908795178,concept,2021,0,12,0
2908795178,concept,2020,0,9,0
2908795178,concept,2019,0,11,0
2908795178,concept,2018,0,12,0
2908795178,concept,2017,1,19,1
2908795178,concept,2016,5,13,0
2908795178,concept,2015,0,5,0
2908795178,concept,2014,0,6,0
2908795178,concept,2013,1,2,1
2908795178,concept,2012,1,12,0
2776829547,concept,2024,4,46,0
2776829547,concept,2023,62,449,10
2776829547,concept,2022,80,458,23
2776829547,concept,2021,85,425,19
2776829547,concept,2020,109,322,30
2776829547,concept,2019,144,301,26
2776829547,concept,2018,144,251,22
2776829547,concept,2017,119,216,16
2776829547,concept,2016,108,214,13
2776829547,concept,2015,98,203,11
2776829547,concept,2014,113,228,10
2776829547,concept,2013,94,202,11
2776829547,concept,2012,87,198,9
2992145650,concept,2024,0,4,0
2992145650,concept,2023,7,123,0
2992145650,concept,2022,3,105,2
2992145650,concept,2021,2,95,1
2992145650,concept,2020,7,90,3
2992145650,concept,2019,1,84,1
2992145650,concept,2018,4,58,1
2992145650,concept,2017,4,69,0
2992145650,concept,2016,5,71,0
2992145650,concept,2015,3,73,1
2992145650,concept,2014,6,62,1
2992145650,concept,2013,6,51,2
2992145650,concept,2012,3,62,0
34781881,concept,2024,3,208,1
34781881,concept,2023,135,3907,55
34781881,concept,2022,126,3631,80
34781881,concept,2021,135,4005,83
34781881,concept,2020,167,3335,84
34781881,concept,2019,153,3597,80
34781881,concept,2018,157,3148,59
34781881,concept,2017,133,2536,58
34781881,concept,2016,152,2651,40
34781881,concept,2015,123,2677,30
34781881,concept,2014,138,2286,43
34781881,concept,2013,130,2094,35
34781881,concept,2012,128,3199,51
2778760486,concept,2024,4,63,0
2778760486,concept,2023,40,1351,15
2778760486,concept,2022,44,1628,33
2778760486,concept,2021,57,1657,35
2778760486,concept,2020,48,1126,33
2778760486,concept,2019,47,1081,30
2778760486,concept,2018,33,770,20
2778760486,concept,2017,44,839,17
2778760486,concept,2016,28,773,10
2778760486,concept,2015,34,878,18
2778760486,concept,2014,31,948,11
2778760486,concept,2013,23,701,8
2778760486,concept,2012,39,753,14
2778358025,concept,2024,1,98,0
2778358025,concept,2023,92,1774,37
2778358025,concept,2022,85,1739,59
2778358025,concept,2021,104,1974,72
2778358025,concept,2020,114,1474,67
2778358025,concept,2019,89,1088,41
2778358025,concept,2018,82,772,36
2778358025,concept,2017,67,746,31
2778358025,concept,2016,58,543,22
2778358025,concept,2015,43,425,17
2778358025,concept,2014,47,364,14
2778358025,concept,2013,62,295,18
2778358025,concept,2012,51,203,7
2776639527,concept,2024,1,21,0
2776639527,concept,2023,24,424,4
2776639527,concept,2022,27,357,15
2776639527,concept,2021,35,506,20
2776639527,concept,2020,40,436,24
2776639527,concept,2019,33,467,18
2776639527,concept,2018,34,416,19
2776639527,concept,2017,32,356,13
2776639527,concept,2016,24,347,9
2776639527,concept,2015,43,493,14
2776639527,concept,2014,37,438,14
2776639527,concept,2013,31,434,9
2776639527,concept,2012,20,344,3
56800130,concept,2024,1,26,0
56800130,concept,2023,5,149,0
56800130,concept,2022,14,209,6
56800130,concept,2021,9,198,3
56800130,concept,2020,5,260,2
56800130,concept,2019,10,269,2
56800130,concept,2018,15,277,6
56800130,concept,2017,13,203,4
56800130,concept,2016,16,282,6
56800130,concept,2015,19,329,7
56800130,concept,2014,13,398,3
56800130,concept,2013,21,493,5
56800130,concept,2012,35,468,9
124103261,concept,2024,1,32,0
124103261,concept,2023,33,538,3
124103261,concept,2022,33,548,22
124103261,concept,2021,34,596,18
124103261,concept,2020,26,511,9
124103261,concept,2019,32,500,15
124103261,concept,2018,27,428,5
124103261,concept,2017,50,410,11
124103261,concept,2016,39,563,11
124103261,concept,2015,56,488,11
124103261,concept,2014,48,512,8
124103261,concept,2013,53,514,6
124103261,concept,2012,56,520,12
194342247,concept,2024,6,37,1
194342247,concept,2023,22,269,8
194342247,concept,2022,27,317,17
194342247,concept,2021,14,342,9
194342247,concept,2020,33,363,17
194342247,concept,2019,26,327,14
194342247,concept,2018,37,351,19
194342247,concept,2017,17,315,8
194342247,concept,2016,23,336,16
194342247,concept,2015,32,398,17
194342247,concept,2014,21,287,9
194342247,concept,2013,38,334,15
194342247,concept,2012,32,247,13
165696491,concept,2024,2,25,0
165696491,concept,2023,60,549,19
165696491,concept,2022,37,462,31
165696491,concept,2021,56,532,46
165696491,concept,2020,44,472,28
165696491,concept,2019,42,289,25
165696491,concept,2018,42,229,24
165696491,concept,2017,32,142,9
165696491,concept,2016,12,119,4
165696491,concept,2015,21,156,6
165696491,concept,2014,13,145,6
165696491,concept,2013,10,148,0
165696491,concept,2012,15,117,3
2908750889,concept,2024,0,2,0
2908750889,concept,2023,0,39,0
2908750889,concept,2022,1,35,0
2908750889,concept,2021,1,33,1
2908750889,concept,2020,0,22,0
2908750889,concept,2019,2,31,1
2908750889,concept,2018,2,28,1
2908750889,concept,2017,0,35,0
2908750889,concept,2016,1,41,0
2908750889,concept,2015,0,36,0
2908750889,concept,2014,1,26,0
2908750889,concept,2013,0,30,0
2908750889,concept,2012,1,21,0
164331903,concept,2024,1,11,0
