entity_id,entity_type,year,works_count,cited_by_count,oa_works_count
164331903,concept,2023,7,93,1
164331903,concept,2022,7,110,2
164331903,concept,2021,10,91,3
164331903,concept,2020,10,96,1
164331903,concept,2019,8,107,2
164331903,concept,2018,25,123,4
164331903,concept,2017,7,86,0
164331903,concept,2016,16,92,1
164331903,concept,2015,28,110,4
164331903,concept,2014,23,113,4
164331903,concept,2013,24,138,2
164331903,concept,2012,32,128,4
2778073360,concept,2024,0,2,0
2778073360,concept,2023,14,46,0
2778073360,concept,2022,18,39,11
2778073360,concept,2021,33,50,7
2778073360,concept,2020,35,54,8
2778073360,concept,2019,36,84,4
2778073360,concept,2018,23,106,1
2778073360,concept,2017,36,66,4
2778073360,concept,2016,55,107,1
2778073360,concept,2015,51,91,6
2778073360,concept,2014,50,124,2
2778073360,concept,2013,53,103,4
2778073360,concept,2012,53,84,3
124998573,concept,2023,3,16,0
124998573,concept,2022,4,17,2
124998573,concept,2021,5,28,4
124998573,concept,2020,13,18,4
124998573,concept,2019,8,20,1
124998573,concept,2018,8,19,2
124998573,concept,2017,13,26,2
124998573,concept,2016,16,32,1
124998573,concept,2015,30,50,2
124998573,concept,2014,15,78,1
124998573,concept,2013,33,74,2
124998573,concept,2012,38,88,1
765897,concept,2023,4,16,0
765897,concept,2022,5,16,2
765897,concept,2021,3,25,0
765897,concept,2020,6,20,2
765897,concept,2019,10,20,1
765897,concept,2018,9,22,1
765897,concept,2017,12,24,1
765897,concept,2016,22,39,2
765897,concept,2015,24,51,1
765897,concept,2014,16,66,0
765897,concept,2013,32,63,1
765897,concept,2012,30,68,1
58655809,concept,2023,6,36,1
58655809,concept,2022,6,30,3
58655809,concept,2021,8,44,5
58655809,concept,2020,8,41,6
58655809,concept,2019,4,39,1
58655809,concept,2018,4,34,1
58655809,concept,2017,5,34,1
58655809,concept,2016,2,28,0
58655809,concept,2015,8,63,0
58655809,concept,2014,6,50,2
58655809,concept,2013,10,53,2
58655809,concept,2012,11,57,1
48185193,concept,2024,2,1,0
48185193,concept,2023,20,39,5
48185193,concept,2022,16,32,13
48185193,concept,2021,12,50,6
48185193,concept,2020,19,49,8
48185193,concept,2019,22,50,9
48185193,concept,2018,24,47,8
48185193,concept,2017,16,49,6
48185193,concept,2016,12,81,2
48185193,concept,2015,17,88,3
48185193,concept,2014,17,66,1
48185193,concept,2013,15,77,2
48185193,concept,2012,16,64,2
2779770443,concept,2024,1,0,0
2779770443,concept,2023,20,29,1
2779770443,concept,2022,3,21,1
2779770443,concept,2021,10,45,2
2779770443,concept,2020,8,32,2
2779770443,concept,2019,10,130,4
2779770443,concept,2018,9,21,4
2779770443,concept,2017,11,47,2
2779770443,concept,2016,13,28,2
2779770443,concept,2015,14,28,11
2779770443,concept,2014,4,39,1
2779770443,concept,2013,10,47,1
2779770443,concept,2012,12,30,1
75427780,concept,2024,0,1,0
75427780,concept,2023,1,21,0
75427780,concept,2022,1,17,0
75427780,concept,2021,5,23,3
75427780,concept,2020,3,22,3
75427780,concept,2019,3,26,1
75427780,concept,2018,0,24,0
75427780,concept,2017,2,15,0
75427780,concept,2016,2,21,0
75427780,concept,2015,2,39,0
75427780,concept,2014,4,39,2
75427780,concept,2013,4,54,1
75427780,concept,2012,2,35,0
113684855,concept,2024,0,3,0
113684855,concept,2023,6,33,2
113684855,concept,2022,6,41,1
113684855,concept,2021,8,51,3
113684855,concept,2020,2,39,0
113684855,concept,2019,4,65,2
113684855,concept,2018,2,41,0
113684855,concept,2017,12,52,2
113684855,concept,2016,5,46,3
113684855,concept,2015,16,43,1
113684855,concept,2014,14,41,1
113684855,concept,2013,18,42,2
113684855,concept,2012,7,30,1
522425985,concept,2024,0,1,0
522425985,concept,2023,8,12,2
522425985,concept,2022,6,37,2
522425985,concept,2021,9,29,7
522425985,concept,2020,7,44,1
522425985,concept,2019,18,35,7
522425985,concept,2018,14,30,3
522425985,concept,2017,13,42,3
522425985,concept,2016,12,28,5
522425985,concept,2015,9,42,4
522425985,concept,2014,17,30,2
522425985,concept,2013,19,28,1
522425985,concept,2012,16,26,1
111805635,concept,2024,0,2,0
111805635,concept,2023,4,42,0
111805635,concept,2022,3,47,1
111805635,concept,2021,2,43,1
111805635,concept,2020,1,39,1
111805635,concept,2019,3,37,1
111805635,concept,2018,3,33,1
111805635,concept,2017,4,28,3
111805635,concept,2016,6,36,4
111805635,concept,2015,2,34,1
111805635,concept,2014,4,18,1
111805635,concept,2013,2,24,2
111805635,concept,2012,3,15,1
16925662,concept,2024,0,1,0
16925662,concept,2023,0,24,0
16925662,concept,2022,0,28,0
16925662,concept,2021,0,22,0
16925662,concept,2020,1,39,1
16925662,concept,2019,1,32,1
16925662,concept,2018,2,19,1
16925662,concept,2017,1,17,1
16925662,concept,2016,0,18,0
16925662,concept,2015,2,16,1
16925662,concept,2014,1,20,1
16925662,concept,2013,0,19,0
16925662,concept,2012,3,16,1
152697720,concept,2024,0,1,0
152697720,concept,2023,3,6,0
152697720,concept,2022,7,4,5
152697720,concept,2021,5,11,4
152697720,concept,2020,5,9,1
152697720,concept,2019,4,78,0
152697720,concept,2018,8,20,1
152697720,concept,2017,10,11,0
152697720,concept,2016,5,19,0
152697720,concept,2015,8,16,3
152697720,concept,2014,15,18,2
152697720,concept,2013,9,12,1
152697720,concept,2012,7,16,0
129589494,concept,2024,0,4,0
129589494,concept,2023,4,28,1
129589494,concept,2022,1,18,1
129589494,concept,2021,2,23,1
129589494,concept,2020,4,27,2
129589494,concept,2019,5,13,0
129589494,concept,2018,1,21,0
129589494,concept,2017,0,23,0
129589494,concept,2016,3,19,1
129589494,concept,2015,5,21,0
129589494,concept,2014,2,19,0
129589494,concept,2013,3,18,0
129589494,concept,2012,4,14,1
2993058984,concept,2024,0,1,0
2993058984,concept,2023,1,8,1
2993058984,concept,2022,7,7,1
2993058984,concept,2021,1,13,0
2993058984,concept,2020,0,10,0
2993058984,concept,2019,2,8,1
2993058984,concept,2018,2,13,2
2993058984,concept,2017,1,11,0
2993058984,concept,2016,1,16,0
2993058984,concept,2015,2,12,0
2993058984,concept,2014,2,5,0
2993058984,concept,2013,4,2,1
2993058984,concept,2012,0,5,0
3020064188,concept,2023,3,19,0
3020064188,concept,2022,1,10,1
3020064188,concept,2021,1,20,1
3020064188,concept,2020,1,12,0
3020064188,concept,2019,4,12,1
3020064188,concept,2018,3,11,1
3020064188,concept,2017,3,15,0
3020064188,concept,2016,1,23,0
3020064188,concept,2015,2,14,1
3020064188,concept,2014,1,13,0
3020064188,concept,2013,2,9,1
3020064188,concept,2012,3,15,1
3020792175,concept,2023,1,17,0
3020792175,concept,2022,2,16,0
3020792175,concept,2021,2,18,1
3020792175,concept,2020,2,18,1
3020792175,concept,2019,4,18,3
3020792175,concept,2018,5,14,1
3020792175,concept,2017,2,14,0
3020792175,concept,2016,1,22,0
3020792175,concept,2015,1,19,0
3020792175,concept,2014,4,26,0
3020792175,concept,2013,7,20,0
3020792175,concept,2012,3,7,2
113252107,concept,2023,1,5,1
113252107,concept,2022,5,8,3
113252107,concept,2021,6,10,1
113252107,concept,2020,1,43,0
113252107,concept,2019,9,28,1
113252107,concept,2018,3,9,1
113252107,concept,2017,6,13,2
113252107,concept,2016,5,12,0
113252107,concept,2015,6,12,0
113252107,concept,2014,10,8,2
113252107,concept,2013,12,10,1
113252107,concept,2012,8,5,0
40160088,concept,2024,0,2,0
40160088,concept,2023,11,17,3
40160088,concept,2022,6,19,0
40160088,concept,2021,13,4,5
40160088,concept,2020,21,4,13
40160088,concept,2019,4,6,1
40160088,concept,2018,3,4,2
40160088,concept,2017,10,2,7
40160088,concept,2016,3,2,0
40160088,concept,2015,12,2,1
40160088,concept,2014,17,1,0
40160088,concept,2013,12,3,0
40160088,concept,2012,21,6,0
60810621,concept,2023,0,1,0
60810621,concept,2022,1,4,1
60810621,concept,2021,1,7,0
60810621,concept,2020,2,6,1
60810621,concept,2019,0,11,0
60810621,concept,2018,1,6,0
60810621,concept,2017,0,6,0
60810621,concept,2016,0,5,0
60810621,concept,2015,1,7,0
60810621,concept,2014,2,5,0
60810621,concept,2013,2,9,0
60810621,concept,2012,5,3,1
67549784,concept,2023,4,8,0
67549784,concept,2022,3,8,0
67549784,concept,2021,13,1,4
67549784,concept,2020,11,1,3
67549784,concept,2019,3,5,1
67549784,concept,2018,4,4,2
67549784,concept,2017,6,1,3
67549784,concept,2016,10,5,3
67549784,concept,2015,18,6,3
67549784,concept,2014,18,12,0
67549784,concept,2013,23,4,1
67549784,concept,2012,26,6,1
18975210,concept,2023,0,2,0
18975210,concept,2022,0,1,0
18975210,concept,2021,1,5,1
18975210,concept,2020,0,1,0
18975210,concept,2018,1,2,0
18975210,concept,2017,1,3,0
18975210,concept,2016,0,1,0
18975210,concept,2015,0,1,0
18975210,concept,2014,1,2,0
18975210,concept,2013,1,2,0
18975210,concept,2012,0,2,0
70784383,concept,2022,1,0,0
70784383,concept,2018,1,2,1
70784383,concept,2017,1,1,0
70784383,concept,2014,0,1,0
70784383,concept,2013,2,1,0
172092558,concept,2023,4,68,0
172092558,concept,2022,5,69,4
172092558,concept,2021,4,61,3
172092558,concept,2020,7,63,5
172092558,concept,2019,3,62,1
172092558,concept,2018,4,56,1
172092558,concept,2017,4,64,0
172092558,concept,2016,2,48,1
172092558,concept,2015,5,61,0
172092558,concept,2014,5,56,2
172092558,concept,2013,3,66,1
172092558,concept,2012,1,54,0
83151884,concept,2023,30,28,0
entity_id,source,year,works_count,cited_by_count,oa_works_count
186893535,source,2024,0,24,0
186893535,source,2023,11,499,0
186893535,source,2022,28,543,4
186893535,source,2021,22,955,4
186893535,source,2020,35,2111,12
186893535,source,2019,47,2802,11
186893535,source,2018,46,1265,9
186893535,source,2017,45,1338,1
186893535,source,2016,43,1181,4
186893535,source,2015,45,1364,2
186893535,source,2014,46,1853,1
186893535,source,2013,47,1663,2
186893535,source,2012,39,1440,4
2764633851,source,2024,0,8,0
2764633851,source,2023,0,96,0
2764633851,source,2022,0,84,0
2764633851,source,2021,0,106,0
2764633851,source,2020,1,121,1
2764633851,source,2019,0,103,0
2764633851,source,2018,0,132,0
2764633851,source,2017,0,100,0
2764633851,source,2016,0,111,0
2764633851,source,2015,0,119,0
2764633851,source,2014,0,146,0
2764633851,source,2013,0,163,0
2764633851,source,2012,0,166,0
4210229599,source,2024,0,7,0
4210229599,source,2023,0,114,0
4210229599,source,2022,0,137,0
4210229599,source,2021,0,234,0
4210229599,source,2020,0,584,0
4210229599,source,2019,0,650,0
4210229599,source,2018,0,312,0
4210229599,source,2017,0,272,0
4210229599,source,2016,0,226,0
4210229599,source,2015,0,302,0
4210229599,source,2014,0,400,0
4210229599,source,2013,0,370,0
4210229599,source,2012,0,322,0
2764961556,source,2023,0,16,0
2764961556,source,2022,0,32,0
2764961556,source,2021,15,128,0
2764961556,source,2020,43,254,0
2764961556,source,2019,43,239,0
2764961556,source,2018,53,392,0
2764961556,source,2017,35,361,0
2764961556,source,2016,48,647,0
2764961556,source,2015,38,1060,0
2764961556,source,2014,29,1141,0
2764961556,source,2013,43,1035,0
2764961556,source,2012,38,1022,0
4306465910,source,2023,1,3,0
4306465910,source,2022,0,5,0
4306465910,source,2021,0,937,0
4306465910,source,2020,0,811,0
4306465910,source,2019,0,484,0
4306465910,source,2018,0,353,0
4306465910,source,2017,0,254,0
4306465910,source,2016,0,481,0
4306465910,source,2015,1,828,0
4306465910,source,2014,2,765,0
4306465910,source,2013,3,638,0
4306465910,source,2012,2,578,0
4306488690,source,2024,0,5,0
4306488690,source,2023,0,149,0
4306488690,source,2022,0,352,0
4306488690,source,2021,0,500,0
4306488690,source,2020,0,614,0
4306488690,source,2019,0,454,0
4306488690,source,2018,0,642,0
4306488690,source,2017,0,474,0
4306488690,source,2016,0,402,0
4306488690,source,2015,0,326,0
4306488690,source,2014,0,385,0
4306488690,source,2013,0,344,0
4306488690,source,2012,0,459,0
2764881039,source,2023,0,8,0
2764881039,source,2022,0,27,0
2764881039,source,2021,4,216,0
2764881039,source,2020,25,361,0
2764881039,source,2019,20,394,0
2764881039,source,2018,20,495,0
2764881039,source,2017,22,473,0
2764881039,source,2016,19,634,0
2764881039,source,2015,21,835,0
2764881039,source,2014,26,832,1
2764881039,source,2013,33,701,0
2764881039,source,2012,37,640,0
4210182089,source,2023,0,40,0
4210182089,source,2022,0,54,0
4210182089,source,2021,0,177,0
4210182089,source,2020,0,211,0
4210182089,source,2019,0,219,0
4210182089,source,2018,0,214,0
4210182089,source,2017,0,212,0
4210182089,source,2016,0,260,0
4210182089,source,2015,0,373,0
4210182089,source,2014,0,427,0
4210182089,source,2013,0,367,0
4210182089,source,2012,0,340,0
2764381488,source,2024,0,1,0
2764381488,source,2023,0,26,0
2764381488,source,2022,72,60,0
2764381488,source,2021,59,86,59
2764381488,source,2020,82,108,81
2764381488,source,2019,90,254,90
2764381488,source,2018,116,389,116
2764381488,source,2017,104,236,100
2764381488,source,2016,89,292,89
2764381488,source,2015,90,333,90
2764381488,source,2014,105,400,105
2764381488,source,2013,88,362,88
2764381488,source,2012,71,415,71
4210173592,source,2024,2,3,0
4210173592,source,2023,44,28,14
4210173592,source,2022,29,23,29
4210173592,source,2021,50,37,43
4210173592,source,2020,108,79,42
4210173592,source,2019,104,188,33
4210173592,source,2018,97,232,27
4210173592,source,2017,197,556,0
4210173592,source,2016,110,501,0
4210173592,source,2015,194,609,0
4210173592,source,2014,112,396,0
4210173592,source,2013,97,442,0
4210173592,source,2012,103,452,0
2765019749,source,2023,0,9,0
2765019749,source,2022,0,73,0
2765019749,source,2021,0,92,0
2765019749,source,2020,0,101,0
2765019749,source,2019,0,114,0
2765019749,source,2018,0,160,0
2765019749,source,2017,0,131,0
2765019749,source,2016,31,229,0
2765019749,source,2015,0,243,0
2765019749,source,2014,0,239,0
2765019749,source,2013,0,269,0
2765019749,source,2012,0,276,0
4210233686,source,2023,0,10,0
4210233686,source,2022,0,18,0
4210233686,source,2021,0,97,0
4210233686,source,2020,0,113,0
4210233686,source,2019,0,155,0
4210233686,source,2018,0,141,0
4210233686,source,2017,0,106,0
4210233686,source,2016,0,242,0
4210233686,source,2015,0,365,0
4210233686,source,2014,0,420,0
4210233686,source,2013,0,397,0
4210233686,source,2012,0,388,0
4210218705,source,2024,0,37,0
4210218705,source,2023,0,724,0
4210218705,source,2022,0,881,0
4210218705,source,2021,0,461,0
4210218705,source,2020,0,459,0
4210218705,source,2019,0,656,0
4210218705,source,2018,0,784,0
4210218705,source,2017,0,835,0
4210218705,source,2016,1,813,1
4210218705,source,2015,2,699,2
4210218705,source,2014,9,164,8
4210218705,source,2013,14,51,14
4210218705,source,2012,0,58,0
187383566,source,2024,10,13,0
187383566,source,2023,77,111,17
187383566,source,2022,70,71,19
187383566,source,2021,70,148,13
187383566,source,2020,57,272,0
187383566,source,2019,59,240,2
187383566,source,2018,32,201,0
187383566,source,2017,37,275,3
187383566,source,2016,33,297,0
187383566,source,2015,46,409,0
187383566,source,2014,38,500,2
187383566,source,2013,44,506,1
187383566,source,2012,40,458,0
8441994,source,2024,0,4,0
8441994,source,2023,0,29,0
8441994,source,2022,0,31,0
8441994,source,2021,0,35,0
8441994,source,2020,0,20,0
8441994,source,2019,0,48,0
8441994,source,2018,0,82,0
8441994,source,2017,0,85,0
8441994,source,2016,0,95,0
8441994,source,2015,0,121,0
8441994,source,2014,0,128,0
8441994,source,2013,0,136,0
8441994,source,2012,0,130,0
2764580912,source,2023,0,6,0
2764580912,source,2022,0,20,0
2764580912,source,2021,20,175,0
2764580912,source,2020,38,162,0
2764580912,source,2019,26,186,1
2764580912,source,2018,29,205,0
2764580912,source,2017,26,181,0
2764580912,source,2016,28,345,0
2764580912,source,2015,31,527,0
2764580912,source,2014,33,558,0
2764580912,source,2013,31,494,0
2764580912,source,2012,26,493,0
2764649054,source,2024,0,6,0
2764649054,source,2023,0,96,0
2764649054,source,2022,0,145,0
2764649054,source,2021,21,224,0
2764649054,source,2020,23,158,0
2764649054,source,2019,36,145,0
2764649054,source,2018,20,108,0
2764649054,source,2017,304,298,0
2764649054,source,2016,275,380,0
2764649054,source,2015,930,988,0
2764649054,source,2014,8,273,0
2764649054,source,2013,11,361,0
2764649054,source,2012,9,310,0
4306470823,source,2023,0,2,0
4306470823,source,2022,0,8,0
4306470823,source,2021,0,154,0
4306470823,source,2020,0,208,0
4306470823,source,2019,0,221,0
4306470823,source,2018,0,229,0
4306470823,source,2017,0,190,0
4306470823,source,2016,2,321,0
4306470823,source,2015,4,496,0
4306470823,source,2014,3,464,0
4306470823,source,2013,6,508,0
4306470823,source,2012,5,420,0
4210192794,source,2024,0,28,0
4210192794,source,2023,0,255,0
4210192794,source,2022,0,218,0
4210192794,source,2021,0,231,0
4210192794,source,2020,0,204,0
4210192794,source,2019,0,220,0
4210192794,source,2018,0,165,0
4210192794,source,2017,0,227,0
4210192794,source,2016,0,302,0
4210192794,source,2015,0,675,0
4210192794,source,2014,0,587,0
4210192794,source,2013,0,567,0
4210192794,source,2012,0,522,0
4306518851,source,2024,0,1,0
4306518851,source,2023,0,3,0
4306518851,source,2021,0,38,0
4306518851,source,2020,6,91,0
4306518851,source,2019,31,188,0
4306518851,source,2018,76,436,0
4306518851,source,2017,114,788,0
4306518851,source,2016,178,1158,0
4306518851,source,2015,2358,1275,0
4306518851,source,2014,3088,939,0
4306518851,source,2013,400,421,0
4306518851,source,2012,865,398,0
2764764382,source,2023,0,6,0
2764764382,source,2022,0,32,0
2764764382,source,2021,0,134,0
2764764382,source,2020,0,159,0
2764764382,source,2019,0,188,0
2764764382,source,2018,0,216,0
2764764382,source,2017,0,250,0
2764764382,source,2016,0,348,0
2764764382,source,2015,0,518,0
2764764382,source,2014,0,521,0
2764764382,source,2013,0,554,0
2764764382,source,2012,32,537,0
4306477686,source,2023,0,1,0
4306477686,source,2022,0,6,0
4306477686,source,2021,1,100,0
4306477686,source,2020,3,138,0
4306477686,source,2019,4,172,0
4306477686,source,2018,2,233,0
4306477686,source,2017,4,228,0
4306477686,source,2016,1,301,0
4306477686,source,2015,29,418,0
4306477686,source,2014,25,480,0
4306477686,source,2013,51,431,0
4306477686,source,2012,51,413,0
2737512657,source,2024,0,23,0
2737512657,source,2023,0,223,0
2737512657,source,2022,0,301,0
2737512657,source,2021,0,351,0
2737512657,source,2020,0,314,0
2737512657,source,2019,0,337,0
2737512657,source,2018,0,331,0
2737512657,source,2017,0,311,0
2737512657,source,2016,0,358,0
2737512657,source,2015,0,408,0
2737512657,source,2014,0,460,0
2737512657,source,2013,34,411,32
2737512657,source,2012,68,346,68
4306463288,source,2023,0,1,0
4306463288,source,2022,0,12,0
4306463288,source,2021,0,51,0
4306463288,source,2020,2,86,0
4306463288,source,2019,0,74,0
4306463288,source,2018,1,103,0
4306463288,source,2017,3,101,0
4306463288,source,2016,1,185,0
4306463288,source,2015,0,334,0
4306463288,source,2014,3,457,0
4306463288,source,2013,8,480,0
4306463288,source,2012,4,415,0
4306496402,source,2021,45,0,0
4306496402,source,2020,49,2,1
4306496402,source,2019,19,0,0
4306496402,source,2018,24,1,0
4306496402,source,2017,31,0,0
4306496402,source,2016,69,0,0
4306496402,source,2015,62,21,0
4306496402,source,2014,57,62,0
4306496402,source,2013,70,36,0
4306496402,source,2012,73,3,0
4210234035,source,2024,0,2,0
4210234035,source,2023,0,16,0
4210234035,source,2022,0,17,0
4210234035,source,2021,0,7,0
4210234035,source,2020,0,14,0
4210234035,source,2019,0,10,0
4210234035,source,2018,0,9,0
4210234035,source,2017,0,11,0
4210234035,source,2016,0,8,0
4210234035,source,2015,0,7,0
4210234035,source,2014,0,16,0
4210234035,source,2013,0,12,0
4210234035,source,2012,0,12,0
112731537,source,2024,0,4,0
112731537,source,2023,11,201,0
112731537,source,2022,45,103,0
112731537,source,2021,31,188,3
112731537,source,2020,41,171,1
112731537,source,2019,44,296,1
112731537,source,2018,53,248,3
112731537,source,2017,39,523,1
112731537,source,2016,37,255,3
112731537,source,2015,29,231,1
112731537,source,2014,45,350,0
112731537,source,2013,55,321,0
112731537,source,2012,76,336,0
2764900296,source,2024,0,7,0
2764900296,source,2023,0,195,0
2764900296,source,2022,0,204,0
2764900296,source,2021,0,186,0
2764900296,source,2020,0,296,0
2764900296,source,2019,0,263,0
2764900296,source,2018,0,285,0
2764900296,source,2017,0,235,0
2764900296,source,2016,0,274,0
2764900296,source,2015,0,191,0
2764900296,source,2014,0,233,0
2764900296,source,2013,0,297,0
2764900296,source,2012,1,257,1
34504840,source,2024,0,23,0
34504840,source,2023,0,182,0
34504840,source,2022,0,178,0
34504840,source,2021,0,235,0
34504840,source,2020,0,205,0
34504840,source,2019,2,180,0
34504840,source,2018,0,219,0
34504840,source,2017,0,157,0
34504840,source,2016,0,186,0
34504840,source,2015,0,194,0
34504840,source,2014,0,156,0
34504840,source,2013,0,163,0
34504840,source,2012,0,232,0
4306520995,source,2023,0,2,0
4306520995,source,2022,0,3,0
4306520995,source,2021,0,36,0
4306520995,source,2020,0,45,0
4306520995,source,2019,0,82,0
4306520995,source,2018,0,86,0
4306520995,source,2017,0,100,0
4306520995,source,2016,0,131,0
4306520995,source,2015,0,167,0
4306520995,source,2014,0,202,0
4306520995,source,2013,0,200,0
4306520995,source,2012,0,221,0
4306524284,source,2022,0,10,0
4306524284,source,2021,0,11,0
4306524284,source,2020,0,27,0
4306524284,source,2019,1,30,0
4306524284,source,2018,0,53,0
4306524284,source,2017,52,37,0
4306524284,source,2016,43,67,0
4306524284,source,2015,62,181,0
4306524284,source,2014,58,157,0
4306524284,source,2013,49,175,0
4306524284,source,2012,55,217,0
4306482415,source,2023,0,1,0
4306482415,source,2022,0,8,0
4306482415,source,2021,2,94,0
4306482415,source,2020,1,131,0
4306482415,source,2019,2,198,0
4306482415,source,2018,4,255,0
4306482415,source,2017,4,252,0
4306482415,source,2016,7,454,0
4306482415,source,2015,3,314,0
4306482415,source,2014,2,389,0
4306482415,source,2013,9,377,0
4306482415,source,2012,11,299,0
4210234603,source,2024,0,6,0
4210234603,source,2023,0,47,0
4210234603,source,2022,0,53,0
4210234603,source,2021,0,62,0
4210234603,source,2020,0,106,0
4210234603,source,2019,0,100,0
4210234603,source,2018,0,86,0
4210234603,source,2017,0,104,0
4210234603,source,2016,0,106,0
4210234603,source,2015,0,94,0
4210234603,source,2014,0,88,0
4210234603,source,2013,0,73,0
4210234603,source,2012,0,89,0
139349145,source,2024,12,21,0
139349145,source,2023,74,346,12
139349145,source,2022,82,350,19
139349145,source,2021,72,377,24
139349145,source,2020,91,336,25
139349145,source,2019,198,308,26
139349145,source,2018,279,394,47
139349145,source,2017,218,245,38
139349145,source,2016,226,262,108
139349145,source,2015,197,197,191
139349145,source,2014,255,230,248
139349145,source,2013,267,158,244
139349145,source,2012,293,181,223
4210211768,source,2024,0,6,0
4210211768,source,2023,0,118,0
4210211768,source,2022,0,112,0
4210211768,source,2021,0,148,0
4210211768,source,2020,0,151,0
4210211768,source,2019,0,177,0
4210211768,source,2018,0,130,0
4210211768,source,2017,0,138,0
4210211768,source,2016,0,148,0
4210211768,source,2015,0,164,0
4210211768,source,2014,0,183,0
4210211768,source,2013,1,195,0
4210211768,source,2012,0,173,0
74377273,source,2024,0,7,0
74377273,source,2023,14,208,5
74377273,source,2022,26,244,26
74377273,source,2021,23,250,23
74377273,source,2020,27,238,27
74377273,source,2019,20,205,20
74377273,source,2018,21,231,21
74377273,source,2017,36,207,36
74377273,source,2016,23,215,23
74377273,source,2015,69,254,67
74377273,source,2014,55,239,55
74377273,source,2013,25,168,25
74377273,source,2012,17,240,16
4306524007,source,2023,0,2,0
4306524007,source,2022,0,13,0
4306524007,source,2021,0,32,0
4306524007,source,2020,0,33,0
4306524007,source,2019,0,27,0
4306524007,source,2018,0,34,0
4306524007,source,2017,0,39,0
4306524007,source,2016,0,101,0
4306524007,source,2015,0,180,0
4306524007,source,2014,0,185,0
4306524007,source,2013,0,206,0
4306524007,source,2012,0,144,0
28836401,source,2024,0,12,0
28836401,source,2023,0,90,0
28836401,source,2022,0,100,0
28836401,source,2021,0,131,0
28836401,source,2020,43,99,41
28836401,source,2019,10,127,8
28836401,source,2018,10,142,7
28836401,source,2017,0,142,0
28836401,source,2016,0,158,0
28836401,source,2015,0,194,0
28836401,source,2014,0,199,0
28836401,source,2013,0,212,0
28836401,source,2012,0,205,0
4306464348,source,2024,0,6,0
4306464348,source,2023,8,142,1
4306464348,source,2022,173,151,14
4306464348,source,2021,159,230,4
4306464348,source,2020,116,169,3
4306464348,source,2019,63,136,1
4306464348,source,2018,114,163,1
4306464348,source,2017,169,134,1
4306464348,source,2016,404,173,3
4306464348,source,2015,301,268,4
4306464348,source,2014,57,368,2
4306464348,source,2013,105,324,1
4306464348,source,2012,107,337,1
21947851,source,2023,0,20,0
21947851,source,2022,0,19,0
21947851,source,2021,0,171,0
21947851,source,2020,0,178,0
21947851,source,2019,0,176,0
21947851,source,2018,0,151,0
21947851,source,2017,0,136,0
21947851,source,2016,0,131,0
21947851,source,2015,0,157,0
21947851,source,2014,0,185,0
21947851,source,2013,0,139,0
21947851,source,2012,0,153,0
4210228447,source,2024,0,6,0
